"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","201612","10","11,000","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201612","20","15,300","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","61.78","201612","21","15,250","11","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","2297-2","2297","0002","현대까멜리아","84.78","201604","18","20,000","14","2003","성당로 240","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","24","31,000","13","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","24","31,400","11","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","24","31,400","15","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","24","31,400","7","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","79.7808","201611","24","28,800","15","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","25","31,400","16","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201611","25","31,400","12","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","79.7808","201611","30","26,000","13","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","79.2648","201612","9","20,000","17","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","79.7808","201612","16","28,000","16","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","910-1","0910","0001","현우팰리스","83.1522","201612","24","31,400","10","2016","대명로 140","","-","-"
"대구광역시 남구 대명동","3055-81","3055","0081","흥아맨션","73.223","201611","2","7,500","5","1980","성당로 64","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201601","15","36,000","13","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201601","16","36,000","15","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201604","13","35,000","12","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9627","201604","19","37,500","19","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9627","201605","13","36,000","18","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9477","201606","10","37,500","20","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","59.8284","201608","22","26,300","16","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.9477","201609","8","36,900","20","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201610","10","36,000","16","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201611","1","36,500","13","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","862","0862","0000","강변코오롱하늘채","84.993","201612","25","34,800","8","2008","봉덕로 134","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201601","29","44,500","15","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","201602","22","45,500","8","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201603","13","45,000","9","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201603","13","36,000","5","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","140.4081","201603","18","50,200","3","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201603","19","48,000","11","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201604","27","50,000","17","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","143.0443","201605","13","53,000","4","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201605","22","48,000","16","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","143.0443","201606","3","54,000","21","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201606","8","47,000","14","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201606","22","34,900","7","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201607","11","35,400","14","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201609","26","40,000","11","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","201609","28","46,500","6","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","201610","14","47,900","14","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","140.4081","201610","19","51,000","4","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201610","20","33,200","1","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","201611","28","48,000","17","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201612","7","45,500","7","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","128.3637","201612","8","43,000","1","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201612","13","35,400","5","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","122.6031","201612","15","47,300","11","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","84.9336","201612","15","38,000","18","2012","봉덕로 135","","-","-"
"대구광역시 남구 봉덕동","1319-27","1319","0027","그랜드타운","78.01","201603","14","19,500","10","2004","봉덕초등길 3","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201603","18","23,750","7","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201604","11","26,600","9","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201604","19","23,300","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201605","25","21,400","5","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201607","15","21,400","14","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201608","3","24,300","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","201609","21","35,000","13","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","201609","24","30,000","4","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201609","26","22,200","2","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","201609","27","34,000","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","201612","7","24,500","3","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","201612","21","23,400","7","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201601","27","31,500","5","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201602","17","32,900","7","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","201603","7","23,500","3","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","113.09","201605","19","30,750","9","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201605","22","32,000","8","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201607","6","31,500","15","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","192.335","201608","8","35,000","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201608","26","29,500","4","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","192.335","201609","3","49,000","15","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201609","6","28,000","11","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201609","20","30,000","1","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","4","31,000","2","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","8","29,500","5","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","8","29,500","2","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","10","30,000","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","11","36,400","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","113.09","201610","14","28,500","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","201610","17","24,900","3","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","201610","25","33,000","5","1991","앞산순환로 655","","-","-"
