"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","200706","11","        10,300","4","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","200706","20","         9,150","6","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","200708","21","         8,100","7","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","200710","5","         8,400","5","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","200710","12","         5,000","3","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","200710","15","        13,250","7","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","82.49","200710","16","        10,900","2","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","56.88","200711","13","         8,300","6","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","200711","20","         6,500","10","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1633","1633","0000","파크맨션","52.24","200712","27","         6,400","6","1980","대명복개로 230","","-","-"
"대구광역시 남구 대명동","1985-1","1985","0001","한일","66.18","200702","28","         6,500","5","1989","봉덕로1길 145","","-","-"
"대구광역시 남구 대명동","1985-1","1985","0001","한일","71.22","200704","18","         7,400","5","1989","봉덕로1길 145","","-","-"
"대구광역시 남구 대명동","1985-1","1985","0001","한일","66.18","200704","22","         6,850","5","1989","봉덕로1길 145","","-","-"
"대구광역시 남구 대명동","1985-1","1985","0001","한일","76.17","200712","13","         6,000","4","1989","봉덕로1길 145","","-","-"
"대구광역시 남구 대명동","2297-2","2297","0002","현대까멜리아","84.78","200708","30","         9,500","8","2003","성당로 240","","-","-"
"대구광역시 남구 대명동","2014-437","2014","0437","효동","64.39","200704","13","        11,000","8","2004","중앙대로46길 29","","-","-"
"대구광역시 남구 대명동","3055-81","3055","0081","흥아맨션","72.298","200701","8","         6,400","5","1980","성당로 64","","-","-"
"대구광역시 남구 봉덕동","1319-27","1319","0027","그랜드타운","78.73","200703","20","         9,000","8","2004","봉덕초등길 3","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200701","10","        13,000","13","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","200701","29","        14,750","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","200702","12","        17,100","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","200702","14","        16,300","12","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","200702","26","        18,500","12","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200704","11","        13,000","12","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200704","23","        12,450","13","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200704","26","        12,500","6","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","200704","28","        21,500","15","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200705","7","        11,250","2","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200705","19","        10,800","15","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200705","19","        11,500","5","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","200705","20","        22,500","14","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","200705","31","        17,100","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200706","7","        13,000","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200706","28","        12,150","5","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200707","18","        11,525","4","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200707","30","        12,600","8","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200708","11","        12,500","9","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200708","11","        13,250","11","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","200709","6","        17,500","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200709","13","        11,000","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200709","17","        13,300","13","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200710","10","        11,200","1","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200710","30","        11,400","2","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200711","1","        12,200","6","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200711","12","        13,000","8","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200711","20","        12,700","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200711","29","        12,250","6","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","200711","30","        22,000","9","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","200712","3","        12,800","10","1990","앞산순환로 657","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200701","8","        12,600","7","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200701","15","        17,200","2","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200701","30","        17,500","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200702","10","        13,400","9","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200702","27","        18,400","3","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200703","8","        13,700","7","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200703","9","        20,500","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200703","9","        20,700","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200703","15","        11,900","5","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200705","11","        12,000","13","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200705","12","        13,300","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","192.335","200705","25","        24,000","2","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200707","2","        12,000","4","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200707","20","        12,900","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","113.09","200707","28","        15,500","9","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","192.335","200710","12","        24,600","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200711","4","        18,500","7","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200711","12","        20,500","14","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","200711","19","        11,500","3","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200711","20","        19,000","6","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200711","22","        20,500","10","1991","앞산순환로 655","","-","-"
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","200712","3","        18,400","6","1991","앞산순환로 655","","-","-"
