,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
74146,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2009-06-01,19,12000.0,15,2006.0,대봉로26길 38,,-,-,2009,200.40080160320642,2009-06-01,52.2929353
74147,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-06-01,10,14500.0,3,2002.0,희망로 57,,-,-,2009,170.9099481376709,2009-06-01,52.2929353
74148,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-06-01,25,16100.0,13,2002.0,희망로 57,,-,-,2009,189.76897689768975,2009-06-01,52.2929353
74149,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-06-01,25,16400.0,12,2002.0,희망로 57,,-,-,2009,193.3050447901933,2009-06-01,52.2929353
74150,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-06-01,12,17000.0,6,2006.0,희망로5길 12,,-,-,2009,200.09110030096056,2009-06-01,52.2929353
74151,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.8788,2009-06-01,18,16800.0,3,2006.0,희망로5길 12,,-,-,2009,197.92928269485432,2009-06-01,52.2929353
74152,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-06-01,25,17000.0,2,2006.0,희망로5길 12,,-,-,2009,200.09110030096056,2009-06-01,52.2929353
77094,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-07-01,6,8500.0,8,1994.0,명덕로68길 19,,-,-,2009,162.7417193183994,2009-07-01,52.31826973
77095,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2009-07-01,10,11000.0,4,1994.0,명덕로68길 19,,-,-,2009,183.79281537176274,2009-07-01,52.31826973
77096,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-07-01,14,7800.0,1,1994.0,명덕로68길 19,,-,-,2009,149.33946008041357,2009-07-01,52.31826973
77097,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-07-01,30,8600.0,12,1994.0,명덕로68길 19,,-,-,2009,164.6563277809688,2009-07-01,52.31826973
77098,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-07-01,31,9000.0,15,1994.0,명덕로68길 19,,-,-,2009,172.31476163124643,2009-07-01,52.31826973
77099,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-07-01,20,18500.0,18,2006.0,이천로19길 68,,-,-,2009,218.64614308203605,2009-07-01,52.31826973
77100,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2009-07-01,22,13500.0,12,2006.0,이천로19길 68,,-,-,2009,226.3247542280817,2009-07-01,52.31826973
77101,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2009-07-01,4,8450.0,4,1999.0,명덕로68길 77,,-,-,2009,170.32856278976013,2009-07-01,52.31826973
77102,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-07-01,22,11650.0,10,1999.0,명덕로68길 77,,-,-,2009,195.5682390464999,2009-07-01,52.31826973
77103,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-07-01,22,11600.0,17,1999.0,명덕로68길 77,,-,-,2009,194.7288903810643,2009-07-01,52.31826973
77104,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-07-01,28,13000.0,10,1987.0,명덕로 236,,-,-,2009,153.41948427450285,2009-07-01,52.31826973
77105,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-07-01,5,15100.0,2,2002.0,희망로 57,,-,-,2009,177.982083922678,2009-07-01,52.31826973
77106,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-07-01,18,15900.0,7,2002.0,희망로 57,,-,-,2009,187.4115983026874,2009-07-01,52.31826973
77107,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-07-01,23,14500.0,5,2002.0,희망로 57,,-,-,2009,170.9099481376709,2009-07-01,52.31826973
77108,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2009-07-01,29,12800.0,17,2002.0,희망로 57,,-,-,2009,214.47721179624665,2009-07-01,52.31826973
77109,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2009-07-01,1,25500.0,7,2006.0,희망로5길 12,,-,-,2009,204.50652175307803,2009-07-01,52.31826973
77110,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2009-07-01,2,28500.0,13,2006.0,희망로5길 12,,-,-,2009,204.43956658811885,2009-07-01,52.31826973
77111,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-07-01,9,18400.0,19,2006.0,희망로5길 12,,-,-,2009,216.56919091398086,2009-07-01,52.31826973
77112,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,124.6904,2009-07-01,9,24000.0,2,2006.0,희망로5길 12,,-,-,2009,192.47672635583814,2009-07-01,52.31826973
77113,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,68.2576,2009-07-01,15,14000.0,5,2006.0,희망로5길 12,,-,-,2009,205.10536555636295,2009-07-01,52.31826973
77114,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-07-01,20,20000.0,14,2006.0,희망로5길 12,,-,-,2009,235.4012944717183,2009-07-01,52.31826973
77115,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,65.7417,2009-07-01,20,13800.0,14,2006.0,희망로5길 12,,-,-,2009,209.9124300101762,2009-07-01,52.31826973
79563,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2009-08-01,7,10350.0,14,1994.0,명덕로68길 19,,-,-,2009,172.93233082706766,2009-08-01,52.33053554
79564,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2009-08-01,10,10050.0,12,1994.0,명덕로68길 19,,-,-,2009,167.91979949874687,2009-08-01,52.33053554
79565,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2009-08-01,27,9500.0,15,1994.0,명덕로68길 19,,-,-,2009,158.73015873015873,2009-08-01,52.33053554
79566,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-08-01,21,18000.0,14,2006.0,이천로19길 68,,-,-,2009,212.73678786360264,2009-08-01,52.33053554
79567,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2009-08-01,14,13800.0,13,1999.0,명덕로68길 77,,-,-,2009,162.39115085902566,2009-08-01,52.33053554
79568,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-08-01,17,10200.0,18,1999.0,명덕로68길 77,,-,-,2009,170.11340893929287,2009-08-01,52.33053554
79569,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-08-01,25,11000.0,9,1999.0,명덕로68길 77,,-,-,2009,183.45563709139427,2009-08-01,52.33053554
79570,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-08-01,6,12800.0,13,1987.0,명덕로 236,,-,-,2009,151.0591845164336,2009-08-01,52.33053554
79571,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2009-08-01,8,15800.0,6,1987.0,명덕로 236,,-,-,2009,121.10063616156971,2009-08-01,52.33053554
79572,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2009-08-01,14,14700.0,20,2006.0,대봉로26길 38,,-,-,2009,246.4788732394366,2009-08-01,52.33053554
79573,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.98,2009-08-01,24,14500.0,19,2006.0,대봉로26길 38,,-,-,2009,241.7472490830277,2009-08-01,52.33053554
79574,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2009-08-01,31,14300.0,19,2006.0,대봉로26길 38,,-,-,2009,239.7719651240778,2009-08-01,52.33053554
79575,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2009-08-01,13,21500.0,15,2006.0,대봉로26길 37,,-,-,2009,254.5885139135583,2009-08-01,52.33053554
79576,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-08-01,17,15300.0,5,2002.0,희망로 57,,-,-,2009,180.33946251768035,2009-08-01,52.33053554
79577,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-08-01,29,16800.0,15,2002.0,희망로 57,,-,-,2009,198.01980198019803,2009-08-01,52.33053554
79578,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-08-01,31,12700.0,2,2002.0,희망로 57,,-,-,2009,149.69354078264968,2009-08-01,52.33053554
79579,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-08-01,29,18000.0,5,2006.0,희망로5길 12,,-,-,2009,211.8611650245465,2009-08-01,52.33053554
82940,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-09-01,29,8700.0,8,1994.0,명덕로68길 19,,-,-,2009,166.5709362435382,2009-09-01,52.58108236
82941,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-09-01,11,18000.0,8,2006.0,이천로19길 68,,-,-,2009,212.73678786360264,2009-09-01,52.58108236
82942,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-09-01,30,17500.0,5,2006.0,이천로19길 68,,-,-,2009,206.82743264516924,2009-09-01,52.58108236
82943,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.99,2009-09-01,2,11300.0,15,1999.0,명덕로68길 77,,-,-,2009,188.36472745457576,2009-09-01,52.58108236
82944,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2009-09-01,3,14300.0,14,1999.0,명덕로68길 77,,-,-,2009,168.27488820899035,2009-09-01,52.58108236
82945,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-09-01,4,11400.0,16,1999.0,명덕로68길 77,,-,-,2009,191.3714957193218,2009-09-01,52.58108236
82946,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2009-09-01,8,16000.0,7,1999.0,명덕로68길 77,,-,-,2009,188.2795951988703,2009-09-01,52.58108236
82947,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,49.61,2009-09-01,17,9100.0,13,1999.0,명덕로68길 77,,-,-,2009,183.430759927434,2009-09-01,52.58108236
82948,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-09-01,18,11000.0,7,1999.0,명덕로68길 77,,-,-,2009,183.45563709139427,2009-09-01,52.58108236
82949,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-09-01,23,11650.0,7,1999.0,명덕로68길 77,,-,-,2009,195.5682390464999,2009-09-01,52.58108236
82950,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-09-01,30,10600.0,2,1999.0,명덕로68길 77,,-,-,2009,176.78452301534355,2009-09-01,52.58108236
82951,대구광역시 남구 이천동,650,650,0,보성상아맨션,106.83,2009-09-01,16,16100.0,10,1987.0,명덕로 236,,-,-,2009,150.70673031919873,2009-09-01,52.58108236
82952,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-09-01,25,12400.0,14,1987.0,명덕로 236,,-,-,2009,146.33858500029504,2009-09-01,52.58108236
82953,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-09-01,29,13900.0,6,1987.0,명덕로 236,,-,-,2009,164.0408331858146,2009-09-01,52.58108236
82954,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2009-09-01,30,14400.0,11,2006.0,대봉로26길 38,,-,-,2009,240.48096192384767,2009-09-01,52.58108236
82955,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2009-09-01,7,18000.0,2,2006.0,대봉로26길 37,,-,-,2009,211.93924408336275,2009-09-01,52.58108236
82956,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2009-09-01,9,20300.0,8,2006.0,대봉로26길 37,,-,-,2009,239.02036971623687,2009-09-01,52.58108236
82957,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2009-09-01,28,19000.0,6,2006.0,대봉로26길 37,,-,-,2009,223.71364653243847,2009-09-01,52.58108236
82958,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.99,2009-09-01,5,12500.0,10,2002.0,희망로 57,,-,-,2009,208.36806134355726,2009-09-01,52.58108236
82959,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2009-09-01,8,11400.0,1,2002.0,희망로 57,,-,-,2009,191.01876675603216,2009-09-01,52.58108236
82960,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2009-09-01,13,12800.0,18,2002.0,희망로 57,,-,-,2009,214.47721179624665,2009-09-01,52.58108236
82961,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2009-09-01,30,12500.0,9,2002.0,희망로 57,,-,-,2009,209.4504021447721,2009-09-01,52.58108236
82962,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-09-01,8,17500.0,5,2006.0,희망로5길 12,,-,-,2009,205.9761326627535,2009-09-01,52.58108236
82963,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2009-09-01,29,16900.0,19,2006.0,희망로5길 12,,-,-,2009,223.08876292660776,2009-09-01,52.58108236
87036,대구광역시 남구 이천동,214-456,214,456,강변타운,52.23,2009-10-01,15,8700.0,10,1994.0,명덕로68길 19,,-,-,2009,166.5709362435382,2009-10-01,52.78330814
87037,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2009-10-01,1,13800.0,9,2006.0,이천로19길 68,,-,-,2009,231.35419321092795,2009-10-01,52.78330814
87038,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,115.8507,2009-10-01,7,26800.0,14,2006.0,이천로19길 68,,-,-,2009,231.33222328393353,2009-10-01,52.78330814
87039,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-10-01,14,17300.0,3,2006.0,이천로19길 68,,-,-,2009,204.46369055779587,2009-10-01,52.78330814
87040,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-10-01,19,18000.0,7,2006.0,이천로19길 68,,-,-,2009,212.73678786360264,2009-10-01,52.78330814
87041,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2009-10-01,30,14100.0,8,2006.0,이천로19길 68,,-,-,2009,236.38363219377422,2009-10-01,52.78330814
87042,대구광역시 남구 이천동,196-1,196,1,금융프라임빌,229.375,2009-10-01,21,52000.0,6,2007.0,명덕로64길 20,,-,-,2009,226.70299727520435,2009-10-01,52.78330814
87043,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.81,2009-10-01,9,11400.0,9,1999.0,명덕로68길 77,,-,-,2009,190.60357799699045,2009-10-01,52.78330814
87044,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,84.98,2009-10-01,9,16300.0,8,1999.0,명덕로68길 77,,-,-,2009,191.80983760884914,2009-10-01,52.78330814
87045,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-10-01,13,10400.0,2,1999.0,명덕로68길 77,,-,-,2009,173.4489659773182,2009-10-01,52.78330814
87046,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-10-01,22,11300.0,6,1999.0,명덕로68길 77,,-,-,2009,189.69279838845057,2009-10-01,52.78330814
87047,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-10-01,29,11200.0,13,1999.0,명덕로68길 77,,-,-,2009,186.7911941294196,2009-10-01,52.78330814
87048,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.57,2009-10-01,31,11750.0,12,1999.0,명덕로68길 77,,-,-,2009,197.24693637737116,2009-10-01,52.78330814
87049,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-10-01,17,13400.0,11,1987.0,명덕로 236,,-,-,2009,158.14008379064143,2009-10-01,52.78330814
87050,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-10-01,30,12500.0,6,1987.0,명덕로 236,,-,-,2009,147.51873487932968,2009-10-01,52.78330814
87051,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2009-10-01,20,14100.0,11,2006.0,대봉로26길 38,,-,-,2009,236.4185110663984,2009-10-01,52.78330814
87052,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.45,2009-10-01,31,18550.0,4,2006.0,대봉로26길 37,,-,-,2009,219.6566015393724,2009-10-01,52.78330814
87053,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-10-01,12,16300.0,20,2002.0,희망로 57,,-,-,2009,192.1263554926921,2009-10-01,52.78330814
87054,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,59.68,2009-10-01,19,12900.0,7,2002.0,희망로 57,,-,-,2009,216.15281501340482,2009-10-01,52.78330814
87055,대구광역시 남구 이천동,551-1,551,1,이천주공2단지,84.84,2009-10-01,23,16300.0,11,2002.0,희망로 57,,-,-,2009,192.1263554926921,2009-10-01,52.78330814
87056,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,75.7546,2009-10-01,1,16500.0,22,2006.0,희망로5길 12,,-,-,2009,217.80855552006085,2009-10-01,52.78330814
87057,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,84.9613,2009-10-01,6,19700.0,14,2006.0,희망로5길 12,,-,-,2009,231.87027505464255,2009-10-01,52.78330814
87058,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2009-10-01,8,27600.0,12,2006.0,희망로5길 12,,-,-,2009,197.98358027480984,2009-10-01,52.78330814
87059,대구광역시 남구 이천동,361-16,361,16,희망교대성유니드,139.4055,2009-10-01,17,29800.0,15,2006.0,희망로5길 12,,-,-,2009,213.76488015178742,2009-10-01,52.78330814
89937,대구광역시 남구 이천동,214-456,214,456,강변타운,59.85,2009-11-01,2,10500.0,6,1994.0,명덕로68길 19,,-,-,2009,175.43859649122805,2009-11-01,52.92104651
89938,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,59.6488,2009-11-01,14,13800.0,8,2006.0,이천로19길 68,,-,-,2009,231.35419321092795,2009-11-01,52.92104651
89939,대구광역시 남구 이천동,452,452,0,교대역월드메르디앙,84.6116,2009-11-01,14,18350.0,13,2006.0,이천로19길 68,,-,-,2009,216.87333651650601,2009-11-01,52.92104651
89940,대구광역시 남구 이천동,121-70,121,70,대구이천주공1,59.96,2009-11-01,3,10400.0,2,1999.0,명덕로68길 77,,-,-,2009,173.4489659773182,2009-11-01,52.92104651
89941,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-11-01,3,11900.0,15,1987.0,명덕로 236,,-,-,2009,140.43783560512185,2009-11-01,52.92104651
89942,대구광역시 남구 이천동,650,650,0,보성상아맨션,84.735,2009-11-01,10,12150.0,13,1987.0,명덕로 236,,-,-,2009,143.38821030270844,2009-11-01,52.92104651
89943,대구광역시 남구 이천동,650,650,0,보성상아맨션,130.47,2009-11-01,17,14900.0,11,1987.0,명덕로 236,,-,-,2009,114.20249865869549,2009-11-01,52.92104651
89944,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2009-11-01,20,14000.0,18,2006.0,대봉로26길 38,,-,-,2009,233.8009352037408,2009-11-01,52.92104651
89945,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.64,2009-11-01,29,14400.0,12,2006.0,대봉로26길 38,,-,-,2009,241.44869215291752,2009-11-01,52.92104651
89946,대구광역시 남구 이천동,243-1,243,1,이천뜨란채3단지,59.88,2009-11-01,30,14600.0,13,2006.0,대봉로26길 38,,-,-,2009,243.82097528390113,2009-11-01,52.92104651
89947,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2009-11-01,27,19500.0,7,2006.0,대봉로26길 37,,-,-,2009,229.60084775697632,2009-11-01,52.92104651
89948,대구광역시 남구 이천동,239-2,239,2,이천뜨란채4단지,84.93,2009-11-01,30,20000.0,10,2006.0,대봉로26길 37,,-,-,2009,235.48804898151417,2009-11-01,52.92104651
