,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
81669,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2009-08-01,22,10900.0,12,1996.0,칠곡중앙대로 45,,-,-,2009,128.29566854990586,2009-08-01,52.33053554
85868,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,2,18700.0,9,2008.0,매전로4길 9,,-,-,2009,221.09245684558996,2009-09-01,52.58108236
85869,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,2,16960.0,1,2008.0,매전로4길 9,,-,-,2009,200.52021754551905,2009-09-01,52.58108236
85870,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,3,18400.0,5,2008.0,매전로4길 9,,-,-,2009,217.54551903523293,2009-09-01,52.58108236
85871,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.87,2009-09-01,6,16650.0,6,2008.0,매전로4길 9,,-,-,2009,222.38546814478428,2009-09-01,52.58108236
85872,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2009-09-01,7,16720.0,1,2008.0,매전로4길 9,,-,-,2009,197.6592977893368,2009-09-01,52.58108236
85873,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,8,16960.0,1,2008.0,매전로4길 9,,-,-,2009,200.52021754551905,2009-09-01,52.58108236
85874,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-09-01,8,17450.0,13,2008.0,매전로4길 9,,-,-,2009,206.0942482579426,2009-09-01,52.58108236
85875,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,12,18300.0,3,2008.0,매전로4길 9,,-,-,2009,216.36320643178055,2009-09-01,52.58108236
85876,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,14,18500.0,2,2008.0,매전로4길 9,,-,-,2009,218.72783163868527,2009-09-01,52.58108236
85877,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,25,18800.0,12,2008.0,매전로4길 9,,-,-,2009,222.27476944904234,2009-09-01,52.58108236
85878,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2009-09-01,29,16960.0,1,2008.0,매전로4길 9,,-,-,2009,200.52021754551905,2009-09-01,52.58108236
85879,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2009-09-01,18,6500.0,1,1996.0,매천로8길 35,,-,-,2009,108.40560373582387,2009-09-01,52.58108236
88935,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2009-10-01,11,18200.0,12,2008.0,매전로4길 9,,-,-,2009,215.15545572762738,2009-10-01,52.78330814
88936,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-10-01,13,16810.0,1,2008.0,매전로4길 9,,-,-,2009,198.53549072871147,2009-10-01,52.78330814
88937,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-10-01,23,17700.0,2,2008.0,매전로4길 9,,-,-,2009,209.0468879177985,2009-10-01,52.78330814
88938,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2009-10-01,26,15750.0,13,2008.0,매전로4길 9,,-,-,2009,210.75873143315937,2009-10-01,52.78330814
88939,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2009-10-01,13,6800.0,3,1996.0,매천로8길 35,,-,-,2009,113.4089392928619,2009-10-01,52.78330814
88940,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2009-10-01,31,9600.0,7,1996.0,매천로8길 35,,-,-,2009,112.99435028248588,2009-10-01,52.78330814
91146,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2009-11-01,25,8300.0,10,1996.0,칠곡중앙대로 45,,-,-,2009,138.356392732122,2009-11-01,52.92104651
93292,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-12-01,1,17650.0,10,2008.0,매전로4길 9,,-,-,2009,208.45635998582733,2009-12-01,53.07318289
93293,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-12-01,6,19100.0,19,2008.0,매전로4길 9,,-,-,2009,225.58167001299162,2009-12-01,53.07318289
93294,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-12-01,18,17700.0,15,2008.0,매전로4길 9,,-,-,2009,209.0468879177985,2009-12-01,53.07318289
93295,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2009-12-01,1,9500.0,7,1996.0,매천로8길 35,,-,-,2009,111.81732580037665,2009-12-01,53.07318289
93296,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2009-12-01,19,7800.0,9,1996.0,매천로8길 35,,-,-,2009,130.08672448298864,2009-12-01,53.07318289
93297,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2009-12-01,20,8550.0,17,1996.0,칠곡중앙대로 45,,-,-,2009,142.52375395899315,2009-12-01,53.07318289
96252,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2009-02-01,3,18300.0,13,2008.0,매전로4길 9,,-,-,2009,216.1332231014527,2009-02-01,52.78379111
96253,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2009-02-01,28,16100.0,13,2008.0,매전로4길 9,,-,-,2009,215.01068376068378,2009-02-01,52.78379111
96254,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2009-02-01,2,7500.0,12,1996.0,매천로8길 35,,-,-,2009,125.08338892595063,2009-02-01,52.78379111
98470,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2010-01-01,3,19000.0,9,2008.0,매전로4길 9,,-,-,2010,224.61283839697361,2010-01-01,53.14881414
98471,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2010-01-01,9,16500.0,20,2008.0,매전로4길 9,,-,-,2010,220.47033671833242,2010-01-01,53.14881414
98472,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-01-01,16,17300.0,20,2008.0,매전로4길 9,,-,-,2010,231.0363247863248,2010-01-01,53.14881414
98473,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-01-01,23,18900.0,9,2008.0,매전로4길 9,,-,-,2010,223.45708205249468,2010-01-01,53.14881414
98474,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-01-01,24,18700.0,7,2008.0,매전로4길 9,,-,-,2010,221.09245684558996,2010-01-01,53.14881414
98475,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2010-01-01,26,15800.0,11,2008.0,매전로4길 9,,-,-,2010,211.4278067710424,2010-01-01,53.14881414
98476,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-01-01,27,16200.0,10,2008.0,매전로4길 9,,-,-,2010,216.34615384615387,2010-01-01,53.14881414
98477,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2010-01-01,8,9800.0,6,1996.0,매천로8길 35,,-,-,2010,115.34839924670435,2010-01-01,53.14881414
98478,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2010-01-01,11,6600.0,1,1996.0,매천로8길 35,,-,-,2010,110.07338225483656,2010-01-01,53.14881414
98479,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2010-01-01,6,10750.0,11,1996.0,칠곡중앙대로 45,,-,-,2010,126.53013182674201,2010-01-01,53.14881414
98480,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-01-01,26,8250.0,7,1996.0,칠곡중앙대로 45,,-,-,2010,137.52292048674778,2010-01-01,53.14881414
101662,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2010-02-01,5,18550.0,12,2008.0,매전로4길 9,,-,-,2010,219.29306064546637,2010-02-01,53.24486508
101663,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-02-01,11,17700.0,11,2008.0,매전로4길 9,,-,-,2010,209.0468879177985,2010-02-01,53.24486508
101664,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-02-01,22,16050.0,12,2008.0,매전로4길 9,,-,-,2010,214.34294871794873,2010-02-01,53.24486508
101665,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-02-01,27,18500.0,14,2008.0,매전로4길 9,,-,-,2010,218.72783163868527,2010-02-01,53.24486508
101666,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.73,2010-02-01,28,15970.0,19,2008.0,매전로4길 9,,-,-,2010,213.70266291984476,2010-02-01,53.24486508
104330,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2010-03-01,2,17000.0,14,2008.0,매전로4길 9,,-,-,2010,227.15125601282736,2010-03-01,53.2927623
104331,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-03-01,11,19000.0,14,2008.0,매전로4길 9,,-,-,2010,224.63939465594703,2010-03-01,53.2927623
104332,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-03-01,17,17700.0,2,2008.0,매전로4길 9,,-,-,2010,209.0468879177985,2010-03-01,53.2927623
104333,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.84,2010-03-01,17,17000.0,12,2008.0,매전로4길 9,,-,-,2010,227.15125601282736,2010-03-01,53.2927623
104334,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-03-01,22,17700.0,2,2008.0,매전로4길 9,,-,-,2010,209.0468879177985,2010-03-01,53.2927623
104335,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-03-01,22,17700.0,8,2008.0,매전로4길 9,,-,-,2010,209.0468879177985,2010-03-01,53.2927623
104336,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-03-01,31,17200.0,17,2008.0,매전로4길 9,,-,-,2010,229.7008547008547,2010-03-01,53.2927623
104337,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-03-01,5,8250.0,2,1996.0,칠곡중앙대로 45,,-,-,2010,137.52292048674778,2010-03-01,53.2927623
106619,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-05-01,3,19800.0,16,2008.0,매전로4길 9,,-,-,2010,234.09789548356585,2010-05-01,53.42622902
106620,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-05-01,11,16100.0,10,2008.0,매전로4길 9,,-,-,2010,215.01068376068378,2010-05-01,53.42622902
106621,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-05-01,20,16810.0,1,2008.0,매전로4길 9,,-,-,2010,198.53549072871147,2010-05-01,53.42622902
106622,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2010-05-01,23,18000.0,6,2008.0,매전로4길 9,,-,-,2010,212.7911100602908,2010-05-01,53.42622902
106623,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-05-01,26,16810.0,1,2008.0,매전로4길 9,,-,-,2010,198.53549072871147,2010-05-01,53.42622902
106624,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-05-01,31,17300.0,15,2008.0,매전로4길 9,,-,-,2010,231.0363247863248,2010-05-01,53.42622902
106625,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-05-01,31,16810.0,1,2008.0,매전로4길 9,,-,-,2010,198.53549072871147,2010-05-01,53.42622902
106626,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2010-05-01,10,8150.0,8,1996.0,매천로8길 35,,-,-,2010,135.923949299533,2010-05-01,53.42622902
106627,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-05-01,1,8250.0,11,1996.0,칠곡중앙대로 45,,-,-,2010,137.52292048674778,2010-05-01,53.42622902
106628,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2010-05-01,10,11000.0,20,1996.0,칠곡중앙대로 45,,-,-,2010,129.4726930320151,2010-05-01,53.42622902
108923,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-06-01,2,18250.0,5,2008.0,매전로4길 9,,-,-,2010,215.7720501300544,2010-06-01,53.44244697
108924,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-06-01,3,17700.0,6,2008.0,매전로4길 9,,-,-,2010,209.0468879177985,2010-06-01,53.44244697
108925,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-06-01,3,16810.0,1,2008.0,매전로4길 9,,-,-,2010,198.53549072871147,2010-06-01,53.44244697
108926,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2010-06-01,4,15700.0,11,2008.0,매전로4길 9,,-,-,2010,210.39935674082014,2010-06-01,53.44244697
108927,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-06-01,10,17400.0,8,2008.0,매전로4길 9,,-,-,2010,205.50372032597141,2010-06-01,53.44244697
108928,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-06-01,11,16500.0,17,2008.0,매전로4길 9,,-,-,2010,220.35256410256412,2010-06-01,53.44244697
108929,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-06-01,12,18500.0,14,2008.0,매전로4길 9,,-,-,2010,218.72783163868527,2010-06-01,53.44244697
108930,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-06-01,15,19650.0,12,2008.0,매전로4길 9,,-,-,2010,232.32442657838732,2010-06-01,53.44244697
108931,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-06-01,16,20000.0,10,2008.0,매전로4길 9,,-,-,2010,236.46252069047057,2010-06-01,53.44244697
108932,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-06-01,26,18100.0,5,2008.0,매전로4길 9,,-,-,2010,213.77111137356798,2010-06-01,53.44244697
108933,대구광역시 북구 매천동,595,595,0,청구장미마을,84.96,2010-06-01,2,8500.0,17,1996.0,칠곡중앙대로 45,,-,-,2010,100.04708097928437,2010-06-01,53.44244697
108934,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-06-01,24,8100.0,12,1996.0,칠곡중앙대로 45,,-,-,2010,135.0225037506251,2010-06-01,53.44244697
110905,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-07-01,5,17400.0,17,2008.0,매전로4길 9,,-,-,2010,232.3717948717949,2010-07-01,53.42534339
110906,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-07-01,8,18400.0,6,2008.0,매전로4길 9,,-,-,2010,217.54551903523293,2010-07-01,53.42534339
110907,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-07-01,8,19750.0,9,2008.0,매전로4길 9,,-,-,2010,233.5067391818397,2010-07-01,53.42534339
110908,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-07-01,18,18350.0,5,2008.0,매전로4길 9,,-,-,2010,216.95436273350674,2010-07-01,53.42534339
110909,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-07-01,27,18600.0,5,2008.0,매전로4길 9,,-,-,2010,219.91014424213762,2010-07-01,53.42534339
110910,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-07-01,14,8500.0,17,1996.0,칠곡중앙대로 45,,-,-,2010,141.69028171361893,2010-07-01,53.42534339
110911,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-07-01,31,8500.0,12,1996.0,칠곡중앙대로 45,,-,-,2010,141.69028171361893,2010-07-01,53.42534339
113067,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-08-01,4,18425.0,7,2008.0,매전로4길 9,,-,-,2010,217.84109718609602,2010-08-01,53.45402963
113068,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-08-01,12,17800.0,21,2008.0,매전로4길 9,,-,-,2010,237.71367521367523,2010-08-01,53.45402963
113069,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2010-08-01,31,18600.0,6,2008.0,매전로4길 9,,-,-,2010,219.8841470623005,2010-08-01,53.45402963
113070,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-08-01,31,19200.0,6,2008.0,매전로4길 9,,-,-,2010,227.00401986285175,2010-08-01,53.45402963
113071,대구광역시 북구 매천동,595-2,595,2,삼우그린,84.96,2010-08-01,3,10400.0,12,1996.0,매천로8길 35,,-,-,2010,122.41054613935971,2010-08-01,53.45402963
113072,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2010-08-01,20,7850.0,12,1996.0,매천로8길 35,,-,-,2010,130.920613742495,2010-08-01,53.45402963
115536,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-09-01,2,19300.0,11,2008.0,매전로4길 9,,-,-,2010,228.1863324663041,2010-09-01,53.55493304
115537,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.59,2010-09-01,14,18950.0,5,2008.0,매전로4길 9,,-,-,2010,224.0217519801395,2010-09-01,53.55493304
115538,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-09-01,18,17500.0,14,2008.0,매전로4길 9,,-,-,2010,206.68477618991378,2010-09-01,53.55493304
115539,대구광역시 북구 매천동,595-2,595,2,삼우그린,59.96,2010-09-01,20,7550.0,13,1996.0,매천로8길 35,,-,-,2010,125.91727818545696,2010-09-01,53.55493304
115540,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-09-01,9,8800.0,19,1996.0,칠곡중앙대로 45,,-,-,2010,146.6911151858643,2010-09-01,53.55493304
115541,대구광역시 북구 매천동,595,595,0,청구장미마을,59.99,2010-09-01,16,8650.0,15,1996.0,칠곡중앙대로 45,,-,-,2010,144.19069844974163,2010-09-01,53.55493304
115542,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2010-09-01,17,14300.0,18,1996.0,칠곡중앙대로 45,,-,-,2010,120.12768817204301,2010-09-01,53.55493304
119165,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-10-01,5,19400.0,11,2008.0,매전로4길 9,,-,-,2010,229.36864506975644,2010-10-01,53.71304036
119166,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-10-01,11,19600.0,14,2008.0,매전로4길 9,,-,-,2010,231.73327027666116,2010-10-01,53.71304036
119167,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-10-01,16,19600.0,16,2008.0,매전로4길 9,,-,-,2010,231.73327027666116,2010-10-01,53.71304036
119168,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.62,2010-10-01,25,15650.0,2,2008.0,매전로4길 9,,-,-,2010,209.72929509514873,2010-10-01,53.71304036
119169,대구광역시 북구 매천동,595,595,0,청구장미마을,119.04,2010-10-01,30,14000.0,16,1996.0,칠곡중앙대로 45,,-,-,2010,117.60752688172042,2010-10-01,53.71304036
122859,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-11-01,7,18500.0,2,2008.0,매전로4길 9,,-,-,2010,218.72783163868527,2010-11-01,53.9883751
122860,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-11-01,11,19350.0,10,2008.0,매전로4길 9,,-,-,2010,228.77748876803028,2010-11-01,53.9883751
122861,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-11-01,12,17500.0,7,2008.0,매전로4길 9,,-,-,2010,206.68477618991378,2010-11-01,53.9883751
122862,대구광역시 북구 매천동,741,741,0,매천센트럴파크,74.88,2010-11-01,14,17150.0,15,2008.0,매전로4길 9,,-,-,2010,229.03311965811966,2010-11-01,53.9883751
122863,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-11-01,15,18850.0,12,2008.0,매전로4길 9,,-,-,2010,222.6290303531357,2010-11-01,53.9883751
122864,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.67,2010-11-01,20,17500.0,4,2008.0,매전로4길 9,,-,-,2010,206.68477618991378,2010-11-01,53.9883751
122865,대구광역시 북구 매천동,741,741,0,매천센트럴파크,84.58,2010-11-01,20,19750.0,15,2008.0,매전로4길 9,,-,-,2010,233.5067391818397,2010-11-01,53.9883751
122866,대구광역시 북구 매천동,673,673,0,매천화성파크드림,137.9466,2010-11-01,26,41480.0,13,2010.0,매전로 17,,-,-,2010,300.69606644890126,2010-11-01,53.9883751
