,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
58920,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2008-06-01,30,39100.0,17,2007.0,대봉로 260,,-,-,2008,302.66671827224525,2008-06-01,55.0474613
58921,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2008-06-01,27,16000.0,8,1978.0,대봉로 254,,-,-,2008,190.18186140496852,2008-06-01,55.0474613
58922,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2008-06-01,5,18500.0,7,1986.0,동덕로 33,,-,-,2008,176.00608885929026,2008-06-01,55.0474613
61284,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2008-09-01,1,39400.0,42,2007.0,대봉로 260,,-,-,2008,304.9889693075821,2008-09-01,54.78402221
61285,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2008-09-01,1,37700.0,16,2007.0,대봉로 260,,-,-,2008,291.82954677400625,2008-09-01,54.78402221
61286,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2008-09-01,5,44000.0,31,2007.0,대봉로 260,,-,-,2008,311.0287984392009,2008-09-01,54.78402221
61287,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2008-09-01,26,39100.0,26,2007.0,대봉로 260,,-,-,2008,302.66671827224525,2008-09-01,54.78402221
61288,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2008-09-01,5,16200.0,2,1986.0,동덕로 33,,-,-,2008,190.74531967502648,2008-09-01,54.78402221
61289,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2008-09-01,10,16000.0,2,1986.0,동덕로 33,,-,-,2008,188.39043918521133,2008-09-01,54.78402221
62554,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2008-12-01,11,46200.0,2,2007.0,대봉로 260,,-,-,2008,301.8719984318338,2008-12-01,53.87379818
62555,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2008-12-01,22,59600.0,30,2007.0,대봉로 260,,-,-,2008,332.1018817249238,2008-12-01,53.87379818
62556,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2008-12-01,22,46200.0,2,2007.0,대봉로 260,,-,-,2008,301.8719984318338,2008-12-01,53.87379818
62557,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2008-12-01,29,17000.0,8,1986.0,동덕로 33,,-,-,2008,161.7353248977262,2008-12-01,53.87379818
63724,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2008-11-01,6,22700.0,14,2007.0,대봉로 260,,-,-,2008,281.16329766151404,2008-11-01,54.35464258
63725,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2008-11-01,19,14800.0,1,1986.0,동덕로 33,,-,-,2008,174.2611562463205,2008-11-01,54.35464258
66067,대구광역시 중구 대봉동,44-59,44,59,대봉화성그린빌,180.69,2009-04-01,14,20800.0,10,1996.0,대봉로 226,,-,-,2009,115.11428413304554,2009-04-01,52.32352475
66068,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-04-01,18,17600.0,4,2006.0,명덕로55길 25,,-,-,2009,209.40315342112402,2009-04-01,52.32352475
66069,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-04-01,22,17250.0,2,2006.0,명덕로55길 25,,-,-,2009,205.2388861655903,2009-04-01,52.32352475
66070,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-04-01,30,17300.0,7,2006.0,명덕로55길 25,,-,-,2009,205.8337814878094,2009-04-01,52.32352475
66071,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-04-01,1,47000.0,2,2007.0,대봉로 260,,-,-,2009,307.0992191839002,2009-04-01,52.32352475
66072,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-04-01,6,43000.0,26,2007.0,대봉로 260,,-,-,2009,303.95996211103727,2009-04-01,52.32352475
66073,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-04-01,10,50700.0,33,2007.0,대봉로 260,,-,-,2009,331.2751151622072,2009-04-01,52.32352475
66074,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-04-01,29,32340.0,2,2007.0,대봉로 260,,-,-,2009,211.31039890228365,2009-04-01,52.32352475
66075,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-04-01,2,16000.0,7,1986.0,동덕로 33,,-,-,2009,188.39043918521133,2009-04-01,52.32352475
67521,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-01-01,8,24450.0,15,2007.0,대봉로 260,,-,-,2009,302.8388822829964,2009-01-01,53.2707006
67522,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2009-01-01,19,56700.0,3,2007.0,대봉로 260,,-,-,2009,315.9425619765634,2009-01-01,53.2707006
67523,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2009-01-01,19,56700.0,2,2007.0,대봉로 260,,-,-,2009,315.9425619765634,2009-01-01,53.2707006
70851,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-03-01,3,19000.0,1,2006.0,명덕로55길 25,,-,-,2009,226.06022244325888,2009-03-01,52.50221219
70852,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-03-01,13,21600.0,11,2007.0,대봉로 260,,-,-,2009,267.63809382202066,2009-03-01,52.50221219
70853,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-03-01,26,50700.0,42,2007.0,대봉로 260,,-,-,2009,331.2751151622072,2009-03-01,52.50221219
70854,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-03-01,1,14500.0,6,1986.0,동덕로 33,,-,-,2009,170.72883551159777,2009-03-01,52.50221219
70855,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-03-01,4,16800.0,1,1986.0,동덕로 33,,-,-,2009,131.17826188803,2009-03-01,52.50221219
70856,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-03-01,6,17500.0,11,1986.0,동덕로 33,,-,-,2009,166.49224621824754,2009-03-01,52.50221219
70857,대구광역시 중구 대봉동,44-10,44,10,청운맨션,167.15,2009-03-01,20,27500.0,7,1986.0,동덕로 33,,-,-,2009,164.52288363745137,2009-03-01,52.50221219
70858,대구광역시 중구 대봉동,44-10,44,10,청운맨션,194.76,2009-03-01,24,26000.0,13,1986.0,동덕로 33,,-,-,2009,133.49763811871023,2009-03-01,52.50221219
74046,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-05-01,31,18100.0,12,2006.0,명덕로55길 25,,-,-,2009,215.35210664331504,2009-05-01,52.34629986
74047,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-05-01,7,41000.0,16,2007.0,대봉로 260,,-,-,2009,289.82228945470996,2009-05-01,52.34629986
74048,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-05-01,12,23000.0,22,2007.0,대봉로 260,,-,-,2009,284.98500731048495,2009-05-01,52.34629986
74049,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2009-05-01,19,14000.0,6,1978.0,대봉로 254,,-,-,2009,166.40912872934746,2009-05-01,52.34629986
74050,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-05-01,9,16300.0,7,1986.0,동덕로 33,,-,-,2009,191.92275991993404,2009-05-01,52.34629986
74051,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-05-01,12,20800.0,4,1986.0,동덕로 33,,-,-,2009,162.41118138518,2009-05-01,52.34629986
74052,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-05-01,13,17400.0,7,1986.0,동덕로 33,,-,-,2009,165.54086195414328,2009-05-01,52.34629986
74053,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-05-01,13,18200.0,9,1986.0,동덕로 33,,-,-,2009,173.15193606697744,2009-05-01,52.34629986
74054,대구광역시 중구 대봉동,44-10,44,10,청운맨션,122.22,2009-05-01,16,16900.0,10,1986.0,동덕로 33,,-,-,2009,138.27524136802487,2009-05-01,52.34629986
74055,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-05-01,16,16000.0,8,1986.0,동덕로 33,,-,-,2009,188.39043918521133,2009-05-01,52.34629986
74056,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-05-01,25,18000.0,12,1986.0,동덕로 33,,-,-,2009,171.24916753876892,2009-05-01,52.34629986
74057,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-05-01,25,20000.0,5,1986.0,동덕로 33,,-,-,2009,156.16459748575,2009-05-01,52.34629986
76976,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-06-01,4,39100.0,26,2007.0,대봉로 260,,-,-,2009,302.66671827224525,2009-06-01,52.2929353
76977,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-06-01,5,23600.0,25,2007.0,대봉로 260,,-,-,2009,292.4193988055411,2009-06-01,52.2929353
76978,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-06-01,8,47100.0,14,2007.0,대봉로 260,,-,-,2009,307.7526217779085,2009-06-01,52.2929353
76979,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-06-01,8,23300.0,7,2007.0,대봉로 260,,-,-,2009,288.59492667459375,2009-06-01,52.2929353
76980,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2009-06-01,9,59600.0,21,2007.0,대봉로 260,,-,-,2009,332.1018817249238,2009-06-01,52.2929353
76981,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-06-01,15,22000.0,5,2007.0,대봉로 260,,-,-,2009,272.4930638129211,2009-06-01,52.2929353
76982,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-06-01,16,41000.0,43,2007.0,대봉로 260,,-,-,2009,317.3743081627124,2009-06-01,52.2929353
76983,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-06-01,18,34600.0,26,2007.0,대봉로 260,,-,-,2009,267.8329527421914,2009-06-01,52.2929353
76984,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-06-01,22,25200.0,20,2007.0,대봉로 260,,-,-,2009,312.128418549346,2009-06-01,52.2929353
76985,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-06-01,24,32000.0,15,2007.0,대봉로 260,,-,-,2009,247.70677710260478,2009-06-01,52.2929353
76986,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-06-01,26,43000.0,28,2007.0,대봉로 260,,-,-,2009,303.95996211103727,2009-06-01,52.2929353
76987,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2009-06-01,30,50000.0,30,2007.0,대봉로 260,,-,-,2009,278.60896117862734,2009-06-01,52.2929353
76988,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-06-01,30,39400.0,43,2007.0,대봉로 260,,-,-,2009,304.9889693075821,2009-06-01,52.2929353
76989,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-06-01,12,16000.0,2,1986.0,동덕로 33,,-,-,2009,188.39043918521133,2009-06-01,52.2929353
79429,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-07-01,15,23500.0,22,2007.0,대봉로 260,,-,-,2009,291.18033355636504,2009-07-01,52.31826973
79430,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-07-01,8,16900.0,7,1986.0,동덕로 33,,-,-,2009,160.7839406336219,2009-07-01,52.31826973
79431,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-07-01,15,16000.0,2,1986.0,동덕로 33,,-,-,2009,124.93167798859999,2009-07-01,52.31826973
79432,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-07-01,25,16350.0,5,1986.0,동덕로 33,,-,-,2009,192.51148004238783,2009-07-01,52.31826973
79433,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-07-01,27,20000.0,4,1986.0,동덕로 33,,-,-,2009,156.16459748575,2009-07-01,52.31826973
82842,대구광역시 중구 대봉동,55-146,55,146,대봉맨션,74.35,2009-08-01,15,11000.0,3,1973.0,명륜로 161,,-,-,2009,147.94889038332212,2009-08-01,52.33053554
82843,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-08-01,2,27000.0,22,2007.0,대봉로 260,,-,-,2009,334.423305588585,2009-08-01,52.33053554
82844,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-08-01,3,32400.0,11,2007.0,대봉로 260,,-,-,2009,250.80311181638734,2009-08-01,52.33053554
82845,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-08-01,7,23700.0,9,2007.0,대봉로 260,,-,-,2009,293.54934601664684,2009-08-01,52.33053554
82846,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-08-01,10,43000.0,20,2007.0,대봉로 260,,-,-,2009,303.95996211103727,2009-08-01,52.33053554
82847,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-08-01,13,23500.0,16,2007.0,대봉로 260,,-,-,2009,291.18033355636504,2009-08-01,52.33053554
82848,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-08-01,24,36000.0,22,2007.0,대봉로 260,,-,-,2009,278.67012424043037,2009-08-01,52.33053554
82849,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-08-01,28,23300.0,23,2007.0,대봉로 260,,-,-,2009,288.702203058013,2009-08-01,52.33053554
82850,대구광역시 중구 대봉동,44-13,44,13,아트빌,78.58,2009-08-01,3,9800.0,1,2000.0,대봉로 220-41,,-,-,2009,124.7136675998982,2009-08-01,52.33053554
86952,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-09-01,3,21200.0,15,2006.0,명덕로55길 25,,-,-,2009,252.23561662089938,2009-09-01,52.58108236
86953,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-09-01,15,48400.0,27,2007.0,대봉로 260,,-,-,2009,316.24685550001635,2009-09-01,52.58108236
86954,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-09-01,20,23000.0,11,2007.0,대봉로 260,,-,-,2009,284.98500731048495,2009-09-01,52.58108236
86955,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-09-01,28,36000.0,10,2007.0,대봉로 260,,-,-,2009,278.67012424043037,2009-09-01,52.58108236
86956,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-09-01,28,48400.0,26,2007.0,대봉로 260,,-,-,2009,316.24685550001635,2009-09-01,52.58108236
86957,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2009-09-01,14,14500.0,11,1978.0,대봉로 254,,-,-,2009,172.3523118982527,2009-09-01,52.58108236
86958,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-09-01,3,18400.0,8,1986.0,동덕로 33,,-,-,2009,175.054704595186,2009-09-01,52.58108236
86959,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-09-01,14,21500.0,3,1986.0,동덕로 33,,-,-,2009,167.87694229718124,2009-09-01,52.58108236
86960,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-09-01,16,23700.0,10,1986.0,동덕로 33,,-,-,2009,185.05504802061373,2009-09-01,52.58108236
89863,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,110.9684,2009-10-01,16,27380.0,15,2006.0,명덕로55길 25,,-,-,2009,246.7369088857729,2009-10-01,52.78330814
89864,대구광역시 중구 대봉동,44-4,44,4,삼익맨션,157.61,2009-10-01,30,20000.0,9,1981.0,명륜로 172,,-,-,2009,126.89550155446989,2009-10-01,52.78330814
89865,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-10-01,1,26300.0,18,2007.0,대봉로 260,,-,-,2009,325.75307173999204,2009-10-01,52.78330814
89866,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-10-01,6,24350.0,25,2007.0,대봉로 260,,-,-,2009,301.71238817436125,2009-10-01,52.78330814
89867,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-10-01,14,26850.0,21,2007.0,대봉로 260,,-,-,2009,332.5653983353151,2009-10-01,52.78330814
89868,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-10-01,22,39100.0,20,2007.0,대봉로 260,,-,-,2009,302.66671827224525,2009-10-01,52.78330814
89869,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-10-01,22,45000.0,22,2007.0,대봉로 260,,-,-,2009,318.0976347673646,2009-10-01,52.78330814
89870,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-10-01,26,22900.0,18,2007.0,대봉로 260,,-,-,2009,283.74594206130894,2009-10-01,52.78330814
89871,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2009-10-01,13,11700.0,3,1978.0,대봉로 254,,-,-,2009,139.0704861523832,2009-10-01,52.78330814
89872,대구광역시 중구 대봉동,44-10,44,10,청운맨션,105.11,2009-10-01,16,19500.0,8,1986.0,동덕로 33,,-,-,2009,185.51993150033297,2009-10-01,52.78330814
89873,대구광역시 중구 대봉동,44-10,44,10,청운맨션,84.93,2009-10-01,18,16600.0,7,1986.0,동덕로 33,,-,-,2009,195.45508065465677,2009-10-01,52.78330814
91908,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,79.737,2009-11-01,20,16000.0,4,2006.0,명덕로55길 25,,-,-,2009,200.65966866072213,2009-11-01,52.92104651
91909,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-11-01,2,22000.0,5,2007.0,대봉로 260,,-,-,2009,272.4930638129211,2009-11-01,52.92104651
91910,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-11-01,2,37700.0,8,2007.0,대봉로 260,,-,-,2009,291.82954677400625,2009-11-01,52.92104651
91911,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-11-01,5,22000.0,8,2007.0,대봉로 260,,-,-,2009,272.59435481872475,2009-11-01,52.92104651
91912,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-11-01,11,48400.0,22,2007.0,대봉로 260,,-,-,2009,316.24685550001635,2009-11-01,52.92104651
91913,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-11-01,14,36500.0,21,2007.0,대봉로 260,,-,-,2009,282.54054263265857,2009-11-01,52.92104651
91914,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-11-01,20,33900.0,13,2007.0,대봉로 260,,-,-,2009,262.41436699307195,2009-11-01,52.92104651
91915,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.706,2009-11-01,26,21700.0,10,2007.0,대봉로 260,,-,-,2009,268.8771590711967,2009-11-01,52.92104651
94075,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-12-01,17,20000.0,9,2006.0,명덕로55길 25,,-,-,2009,237.95812888764092,2009-12-01,53.07318289
94076,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-12-01,25,20450.0,13,2006.0,명덕로55길 25,,-,-,2009,243.31218678761286,2009-12-01,53.07318289
94077,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,141.466,2009-12-01,3,45000.0,24,2007.0,대봉로 260,,-,-,2009,318.0976347673646,2009-12-01,53.07318289
94078,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,153.045,2009-12-01,30,45000.0,33,2007.0,대봉로 260,,-,-,2009,294.0311673037342,2009-12-01,53.07318289
94079,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,129.185,2009-12-01,31,36000.0,11,2007.0,대봉로 260,,-,-,2009,278.67012424043037,2009-12-01,53.07318289
94080,대구광역시 중구 대봉동,44-10,44,10,청운맨션,128.07,2009-12-01,18,18500.0,1,1986.0,동덕로 33,,-,-,2009,144.45225267431874,2009-12-01,53.07318289
96957,대구광역시 중구 대봉동,152-24,152,24,대봉화성파크드림,84.0484,2009-02-01,11,18000.0,9,2006.0,명덕로55길 25,,-,-,2009,214.16231599887684,2009-02-01,52.78379111
96958,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,179.463,2009-02-01,10,59600.0,28,2007.0,대봉로 260,,-,-,2009,332.1018817249238,2009-02-01,52.78379111
96959,대구광역시 중구 대봉동,60-10,60,10,센트로팰리스,80.736,2009-02-01,13,24400.0,24,2007.0,대봉로 260,,-,-,2009,302.2195798652398,2009-02-01,52.78379111
96960,대구광역시 중구 대봉동,55-3,55,3,청구맨션,84.13,2009-02-01,22,13000.0,9,1978.0,대봉로 254,,-,-,2009,154.52276239153693,2009-02-01,52.78379111
