,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
206121,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2012-12-01,14,13000.0,14,2001.0,팔공로 322-5,,-,-,2012,217.13713044930685,2012-12-01,65.61889373,대구광역시동구
206122,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2012-12-01,15,16370.0,16,2001.0,팔공로 322-5,,-,-,2012,192.5995646802753,2012-12-01,65.61889373,대구광역시동구
211189,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-01-01,3,15000.0,2,2001.0,팔공로 322-5,,-,-,2013,176.48096946879227,2013-01-01,66.08263492,대구광역시동구
214011,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-02-01,4,34760.0,8,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-02-01,66.24715588,대구광역시동구
214012,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.693,2013-02-01,19,27370.0,2,2012.0,팔공로53길 10,,-,-,2013,269.14340220074143,2013-02-01,66.24715588,대구광역시동구
214013,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2013-02-01,20,19740.0,24,2012.0,팔공로53길 10,,-,-,2013,253.28149659340238,2013-02-01,66.24715588,대구광역시동구
214014,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-02-01,14,17000.0,16,2001.0,팔공로 322-5,,-,-,2013,200.01176539796458,2013-02-01,66.24715588,대구광역시동구
214015,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-02-01,28,12800.0,18,2001.0,팔공로 322-5,,-,-,2013,213.7965592116252,2013-02-01,66.24715588,대구광역시동구
217493,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.693,2013-03-01,13,28230.0,3,2012.0,팔공로53길 10,,-,-,2013,277.6002281376299,2013-03-01,66.41775527,대구광역시동구
217494,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.693,2013-03-01,13,28230.0,4,2012.0,팔공로53길 10,,-,-,2013,277.6002281376299,2013-03-01,66.41775527,대구광역시동구
217495,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.979,2013-03-01,13,21400.0,5,2012.0,팔공로53길 10,,-,-,2013,251.82692194542182,2013-03-01,66.41775527,대구광역시동구
217496,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-03-01,15,34760.0,5,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-03-01,66.41775527,대구광역시동구
217497,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-03-01,28,34760.0,9,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-03-01,66.41775527,대구광역시동구
221680,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,1,34760.0,5,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-04-01,67.16066014,대구광역시동구
221681,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,1,34760.0,8,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-04-01,67.16066014,대구광역시동구
221682,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,3,33710.0,2,2012.0,팔공로53길 10,,-,-,2013,274.65678086935264,2013-04-01,67.16066014,대구광역시동구
221683,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,15,34760.0,4,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-04-01,67.16066014,대구광역시동구
221684,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,29,34760.0,4,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-04-01,67.16066014,대구광역시동구
221685,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2013-04-01,29,29200.0,20,2012.0,팔공로53길 10,,-,-,2013,286.44581563484047,2013-04-01,67.16066014,대구광역시동구
221686,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-04-01,29,34760.0,7,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-04-01,67.16066014,대구광역시동구
221687,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-04-01,4,17300.0,4,2001.0,팔공로 322-5,,-,-,2013,203.54138478734043,2013-04-01,67.16066014,대구광역시동구
221688,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-04-01,27,13400.0,10,2001.0,팔공로 322-5,,-,-,2013,223.81827292467014,2013-04-01,67.16066014,대구광역시동구
221689,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-04-01,29,13000.0,17,2001.0,팔공로 322-5,,-,-,2013,217.13713044930685,2013-04-01,67.16066014,대구광역시동구
226021,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-05-01,16,34760.0,24,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-05-01,67.84758002,대구광역시동구
226022,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-05-01,20,34760.0,5,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-05-01,67.84758002,대구광역시동구
226023,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-05-01,22,34760.0,3,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-05-01,67.84758002,대구광역시동구
226024,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-05-01,30,34760.0,6,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-05-01,67.84758002,대구광역시동구
226025,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-05-01,1,12000.0,17,2001.0,팔공로 322-5,,-,-,2013,200.43427426089863,2013-05-01,67.84758002,대구광역시동구
226026,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-05-01,10,16800.0,20,2001.0,팔공로 322-5,,-,-,2013,197.65868580504736,2013-05-01,67.84758002,대구광역시동구
229332,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2013-07-01,28,21330.0,14,2013.0,팔공로 274,,-,-,2013,251.00023534949398,2013-07-01,69.68036333,대구광역시동구
229333,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2013-07-01,29,21300.0,11,2013.0,팔공로 274,,-,-,2013,250.6472111084961,2013-07-01,69.68036333,대구광역시동구
231461,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-08-01,7,33710.0,2,2012.0,팔공로53길 10,,-,-,2013,274.65678086935264,2013-08-01,70.24509416,대구광역시동구
234146,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-09-01,2,34760.0,4,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-09-01,70.68070466,대구광역시동구
234147,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-09-01,27,34760.0,3,2012.0,팔공로53길 10,,-,-,2013,283.21179777569563,2013-09-01,70.68070466,대구광역시동구
234148,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,2013-09-01,3,21730.0,6,2013.0,팔공로 274,,-,-,2013,255.70722522946573,2013-09-01,70.68070466,대구광역시동구
237571,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2013-10-01,1,35060.0,9,2012.0,팔공로53길 10,,-,-,2013,285.65608832036503,2013-10-01,71.34848452,대구광역시동구
240979,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2013-11-01,28,27750.0,13,2013.0,팔공로 274,,-,-,2013,287.5349704693814,2013-11-01,72.16444368,대구광역시동구
240980,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-11-01,5,19600.0,13,2001.0,팔공로 322-5,,-,-,2013,230.60180010588857,2013-11-01,72.16444368,대구광역시동구
240981,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-11-01,5,13500.0,6,2001.0,팔공로 322-5,,-,-,2013,225.48855854351095,2013-11-01,72.16444368,대구광역시동구
240982,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,134.7875,2013-11-01,14,24000.0,19,2001.0,팔공로 322-5,,-,-,2013,178.058054344802,2013-11-01,72.16444368,대구광역시동구
240983,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2013-11-01,23,18000.0,20,2001.0,팔공로 322-5,,-,-,2013,211.77716336255074,2013-11-01,72.16444368,대구광역시동구
243942,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,2013-12-01,27,22770.0,6,2013.0,팔공로51길 10,,-,-,2013,268.22947343621155,2013-12-01,73.20598653,대구광역시동구
243943,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,134.7875,2013-12-01,4,23000.0,2,2001.0,팔공로 322-5,,-,-,2013,170.63896874710193,2013-12-01,73.20598653,대구광역시동구
243944,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-12-01,5,9500.0,20,2001.0,팔공로 322-5,,-,-,2013,158.67713378987807,2013-12-01,73.20598653,대구광역시동구
243945,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-12-01,16,14800.0,7,2001.0,팔공로 322-5,,-,-,2013,247.20227158844165,2013-12-01,73.20598653,대구광역시동구
243946,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-12-01,21,15000.0,11,2001.0,팔공로 322-5,,-,-,2013,250.5428428261233,2013-12-01,73.20598653,대구광역시동구
243947,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-12-01,24,14000.0,12,2001.0,팔공로 322-5,,-,-,2013,233.83998663771507,2013-12-01,73.20598653,대구광역시동구
247196,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2013-06-01,10,19450.0,6,2012.0,팔공로53길 10,,-,-,2013,249.56054248944662,2013-06-01,68.61705452,대구광역시동구
247197,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2013-06-01,22,21000.0,13,2012.0,팔공로53길 10,,-,-,2013,247.08498546904966,2013-06-01,68.61705452,대구광역시동구
247198,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2013-06-01,14,11500.0,15,2001.0,팔공로 322-5,,-,-,2013,192.0828461666945,2013-06-01,68.61705452,대구광역시동구
250179,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2014-07-01,1,26500.0,7,2012.0,팔공로53길 10,,-,-,2014,311.79771975856266,2014-07-01,76.71968306,대구광역시동구
250180,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2014-07-01,16,34700.0,7,2012.0,팔공로53길 10,,-,-,2014,340.3996507715399,2014-07-01,76.71968306,대구광역시동구
250181,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2014-07-01,1,15600.0,19,2001.0,팔공로 322-5,,-,-,2014,260.5645565391682,2014-07-01,76.71968306,대구광역시동구
250182,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2014-07-01,31,15200.0,2,2001.0,팔공로 322-5,,-,-,2014,253.88341406380493,2014-07-01,76.71968306,대구광역시동구
252788,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2014-01-01,3,28500.0,2,2012.0,팔공로53길 10,,-,-,2014,279.57896389016963,2014-01-01,74.31139808,대구광역시동구
252789,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,229.139,2014-01-01,15,68570.0,25,2012.0,팔공로53길 10,,-,-,2014,299.25067317217935,2014-01-01,74.31139808,대구광역시동구
252790,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,199.103,2014-01-01,29,60200.0,15,2012.0,팔공로53길 10,,-,-,2014,302.35606696031704,2014-01-01,74.31139808,대구광역시동구
252791,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.7,2014-01-01,26,22000.0,15,2013.0,팔공로 274,,-,-,2014,259.7402597402597,2014-01-01,74.31139808,대구광역시동구
252792,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-01-01,8,19800.0,11,2001.0,팔공로 322-5,,-,-,2014,232.9548796988058,2014-01-01,74.31139808,대구광역시동구
252793,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-01-01,13,10500.0,13,2001.0,팔공로 322-5,,-,-,2014,123.53667862815459,2014-01-01,74.31139808,대구광역시동구
252794,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-01-01,17,18900.0,13,2001.0,팔공로 322-5,,-,-,2014,222.36602153067827,2014-01-01,74.31139808,대구광역시동구
255565,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2014-02-01,3,36900.0,20,2012.0,팔공로53길 10,,-,-,2014,300.6477369943374,2014-02-01,74.9551085,대구광역시동구
255566,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2014-02-01,4,23000.0,10,2012.0,팔공로53길 10,,-,-,2014,295.11015307235334,2014-02-01,74.9551085,대구광역시동구
255567,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,101.939,2014-02-01,10,29300.0,19,2012.0,팔공로53길 10,,-,-,2014,287.4267944555077,2014-02-01,74.9551085,대구광역시동구
255568,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2014-02-01,23,27460.0,12,2013.0,팔공로 274,,-,-,2014,284.5301005077194,2014-02-01,74.9551085,대구광역시동구
255569,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.85,2014-02-01,18,28350.0,15,2013.0,팔공로51길 10,,-,-,2014,334.11903358868597,2014-02-01,74.9551085,대구광역시동구
255570,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,134.7875,2014-02-01,5,26400.0,8,2001.0,팔공로 322-5,,-,-,2014,195.86385977928222,2014-02-01,74.9551085,대구광역시동구
255571,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-02-01,5,20500.0,17,2001.0,팔공로 322-5,,-,-,2014,241.1906582740161,2014-02-01,74.9551085,대구광역시동구
255572,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2014-02-01,14,14700.0,14,2001.0,팔공로 322-5,,-,-,2014,245.5319859696008,2014-02-01,74.9551085,대구광역시동구
255573,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2014-02-01,25,13000.0,9,2001.0,팔공로 322-5,,-,-,2014,217.13713044930685,2014-02-01,74.9551085,대구광역시동구
258633,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2014-03-01,17,22200.0,8,2012.0,팔공로53길 10,,-,-,2014,284.84545209592363,2014-03-01,75.45425325,대구광역시동구
258634,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2014-03-01,15,31000.0,12,2013.0,팔공로 274,,-,-,2014,321.2102372811107,2014-03-01,75.45425325,대구광역시동구
258635,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,96.51,2014-03-01,27,27000.0,3,2013.0,팔공로 274,,-,-,2014,279.76375505129,2014-03-01,75.45425325,대구광역시동구
258636,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-03-01,6,18500.0,17,2001.0,팔공로 322-5,,-,-,2014,217.65986234484382,2014-03-01,75.45425325,대구광역시동구
258637,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,2014-03-01,10,19000.0,6,2001.0,팔공로 322-5,,-,-,2014,223.54256132713687,2014-03-01,75.45425325,대구광역시동구
261641,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2014-04-01,19,23000.0,13,2012.0,팔공로53길 10,,-,-,2014,270.6168888470544,2014-04-01,75.94933438,대구광역시동구
261642,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2014-04-01,19,24000.0,10,2012.0,팔공로53길 10,,-,-,2014,307.94102929289045,2014-04-01,75.94933438,대구광역시동구
261643,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,77.937,2014-04-01,30,23500.0,6,2012.0,팔공로53길 10,,-,-,2014,301.5255911826219,2014-04-01,75.94933438,대구광역시동구
261644,대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,129.86,2014-04-01,9,28000.0,1,2013.0,팔공로 274,,-,-,2014,215.6168181118127,2014-04-01,75.94933438,대구광역시동구
261645,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2014-04-01,19,37200.0,5,2013.0,팔공로51길 10,,-,-,2014,318.5749764494305,2014-04-01,75.94933438,대구광역시동구
261646,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,2014-04-01,29,34800.0,6,2013.0,팔공로51길 10,,-,-,2014,298.0217521623705,2014-04-01,75.94933438,대구광역시동구
261647,대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,59.87,2014-04-01,8,15700.0,11,2001.0,팔공로 322-5,,-,-,2014,262.23484215800903,2014-04-01,75.94933438,대구광역시동구
264146,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,122.735,2014-05-01,19,36750.0,9,2012.0,팔공로53길 10,,-,-,2014,299.4255917220027,2014-05-01,76.3132805,대구광역시동구
264147,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,2014-05-01,20,23000.0,16,2012.0,팔공로53길 10,,-,-,2014,270.6168888470544,2014-05-01,76.3132805,대구광역시동구
264148,대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.938,2014-05-01,23,23500.0,19,2012.0,팔공로53길 10,,-,-,2014,276.67239633615105,2014-05-01,76.3132805,대구광역시동구
