,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
7130,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-05-01,12,8900.0,14,1996.0,복현로 137,,-,-,2006,148.48181514848181,2006-05-01,57.78075678,대구광역시북구
7131,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,84.99,2006-05-01,15,13450.0,15,1996.0,복현로 137,,-,-,2006,158.25391222496765,2006-05-01,57.78075678,대구광역시북구
7132,대구광역시 북구 복현동,539-106,539,106,복현보성타운,59.98,2006-05-01,12,9000.0,7,1996.0,검단로 64,,-,-,2006,150.05001667222407,2006-05-01,57.78075678,대구광역시북구
7133,대구광역시 북구 복현동,160-7,160,7,복현서한2,134.21,2006-05-01,4,19000.0,8,1998.0,공항로15길 8,,-,-,2006,141.56918262424557,2006-05-01,57.78075678,대구광역시북구
7134,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,84.97,2006-05-01,4,13100.0,19,1996.0,검단로 50,,-,-,2006,154.1720607273155,2006-05-01,57.78075678,대구광역시북구
7135,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,84.97,2006-05-01,18,11800.0,6,1996.0,검단로 50,,-,-,2006,138.87254325055903,2006-05-01,57.78075678,대구광역시북구
7136,대구광역시 북구 복현동,28-5,28,5,복현이오스,43.02,2006-05-01,26,4200.0,4,1981.0,복현로20길 87,,-,-,2006,97.62900976290096,2006-05-01,57.78075678,대구광역시북구
7137,대구광역시 북구 복현동,28-5,28,5,복현이오스,43.38,2006-05-01,26,4000.0,2,1981.0,복현로20길 87,,-,-,2006,92.20839096357768,2006-05-01,57.78075678,대구광역시북구
7138,대구광역시 북구 복현동,28-5,28,5,복현이오스,43.38,2006-05-01,29,4000.0,3,1981.0,복현로20길 87,,-,-,2006,92.20839096357768,2006-05-01,57.78075678,대구광역시북구
7139,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-05-01,9,9200.0,14,1996.0,검단로 34,,-,-,2006,153.4100383525096,2006-05-01,57.78075678,대구광역시북구
7140,대구광역시 북구 복현동,539-1,539,1,복현화성,59.91,2006-05-01,8,8500.0,1,1999.0,복현로 173,,-,-,2006,141.87948589550993,2006-05-01,57.78075678,대구광역시북구
7141,대구광역시 북구 복현동,539-1,539,1,복현화성,59.91,2006-05-01,23,9700.0,13,1999.0,복현로 173,,-,-,2006,161.90953096311134,2006-05-01,57.78075678,대구광역시북구
7142,대구광역시 북구 복현동,539-1,539,1,복현화성,112.96,2006-05-01,24,17800.0,11,1999.0,복현로 173,,-,-,2006,157.57790368271955,2006-05-01,57.78075678,대구광역시북구
7143,대구광역시 북구 복현동,539-1,539,1,복현화성,59.91,2006-05-01,27,9450.0,5,1999.0,복현로 173,,-,-,2006,157.73660490736106,2006-05-01,57.78075678,대구광역시북구
7144,대구광역시 북구 복현동,441-3,441,3,석우로즈빌,82.42,2006-05-01,14,8300.0,7,2001.0,경진로12길 6-14,,-,-,2006,100.7037126910944,2006-05-01,57.78075678,대구광역시북구
7145,대구광역시 북구 복현동,100-1,100,1,소라,66.075,2006-05-01,8,7300.0,5,1981.0,복현로 104-11,,-,-,2006,110.48051456678017,2006-05-01,57.78075678,대구광역시북구
