,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
122463,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,10,5500.0,6,1992.0,검단로 115,,-,-,2010,115.81385554853652,2010-11-01,53.9883751,대구광역시북구
122464,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,11,5300.0,15,1992.0,검단로 115,,-,-,2010,111.60244261949883,2010-11-01,53.9883751,대구광역시북구
122465,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,13,5500.0,14,1992.0,검단로 115,,-,-,2010,115.81385554853652,2010-11-01,53.9883751,대구광역시북구
122466,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-11-01,15,6000.0,10,1992.0,검단로 115,,-,-,2010,125.39184952978056,2010-11-01,53.9883751,대구광역시북구
122467,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-11-01,18,5800.0,11,1992.0,검단로 115,,-,-,2010,121.2121212121212,2010-11-01,53.9883751,대구광역시북구
122468,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-11-01,22,5500.0,5,1992.0,검단로 115,,-,-,2010,114.94252873563218,2010-11-01,53.9883751,대구광역시북구
122469,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,24,5500.0,10,1992.0,검단로 115,,-,-,2010,115.81385554853652,2010-11-01,53.9883751,대구광역시북구
122470,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,29,5450.0,8,1992.0,검단로 115,,-,-,2010,114.7610023162771,2010-11-01,53.9883751,대구광역시북구
122471,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-11-01,30,5550.0,5,1992.0,검단로 115,,-,-,2010,115.98746081504702,2010-11-01,53.9883751,대구광역시북구
122472,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-11-01,30,5450.0,4,1992.0,검단로 115,,-,-,2010,114.7610023162771,2010-11-01,53.9883751,대구광역시북구
126322,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2010-12-01,13,6000.0,7,1991.0,검단로 255,,-,-,2010,100.10010010010011,2010-12-01,54.21475043,대구광역시북구
126323,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2010-12-01,21,5750.0,14,1991.0,검단로 255,,-,-,2010,95.92926259592926,2010-12-01,54.21475043,대구광역시북구
126324,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2010-12-01,25,6000.0,6,1991.0,검단로 255,,-,-,2010,100.10010010010011,2010-12-01,54.21475043,대구광역시북구
126325,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-12-01,6,5350.0,5,1992.0,검단로 115,,-,-,2010,112.65529585175825,2010-12-01,54.21475043,대구광역시북구
126326,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-12-01,7,5600.0,6,1992.0,검단로 115,,-,-,2010,117.03239289446185,2010-12-01,54.21475043,대구광역시북구
126327,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-12-01,9,5500.0,11,1992.0,검단로 115,,-,-,2010,114.94252873563218,2010-12-01,54.21475043,대구광역시북구
126328,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-12-01,9,5700.0,7,1992.0,검단로 115,,-,-,2010,120.02526847757422,2010-12-01,54.21475043,대구광역시북구
126329,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-12-01,13,5580.0,12,1992.0,검단로 115,,-,-,2010,116.61442006269593,2010-12-01,54.21475043,대구광역시북구
126330,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-12-01,14,4500.0,1,1992.0,검단로 115,,-,-,2010,94.75679090334808,2010-12-01,54.21475043,대구광역시북구
126331,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-12-01,26,5600.0,11,1992.0,검단로 115,,-,-,2010,117.91956201305537,2010-12-01,54.21475043,대구광역시북구
126332,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-12-01,30,5500.0,5,1992.0,검단로 115,,-,-,2010,115.81385554853652,2010-12-01,54.21475043,대구광역시북구
126333,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-12-01,30,5700.0,8,1992.0,검단로 115,,-,-,2010,119.12225705329153,2010-12-01,54.21475043,대구광역시북구
126334,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-12-01,31,5500.0,4,1992.0,검단로 115,,-,-,2010,114.94252873563218,2010-12-01,54.21475043,대구광역시북구
129061,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2010-04-01,7,5700.0,13,1991.0,검단로 255,,-,-,2010,95.0950950950951,2010-04-01,53.35295669,대구광역시북구
129062,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2010-04-01,22,5800.0,11,1991.0,검단로 255,,-,-,2010,96.76343009676343,2010-04-01,53.35295669,대구광역시북구
129063,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,2,5650.0,5,1992.0,검단로 115,,-,-,2010,118.0773249738767,2010-04-01,53.35295669,대구광역시북구
129064,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,7,5600.0,6,1992.0,검단로 115,,-,-,2010,117.03239289446185,2010-04-01,53.35295669,대구광역시북구
129065,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,11,5450.0,1,1992.0,검단로 115,,-,-,2010,113.89759665621735,2010-04-01,53.35295669,대구광역시북구
129066,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,12,5750.0,14,1992.0,검단로 115,,-,-,2010,120.16718913270637,2010-04-01,53.35295669,대구광역시북구
129067,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-04-01,13,5400.0,8,1992.0,검단로 115,,-,-,2010,113.70814908401768,2010-04-01,53.35295669,대구광역시북구
129068,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2010-04-01,13,3800.0,12,1992.0,검단로 115,,-,-,2010,108.26210826210826,2010-04-01,53.35295669,대구광역시북구
129069,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-04-01,15,5000.0,14,1992.0,검단로 115,,-,-,2010,105.28532322594229,2010-04-01,53.35295669,대구광역시북구
129070,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-04-01,19,5300.0,9,1992.0,검단로 115,,-,-,2010,111.60244261949883,2010-04-01,53.35295669,대구광역시북구
129071,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-04-01,19,5300.0,7,1992.0,검단로 115,,-,-,2010,111.60244261949883,2010-04-01,53.35295669,대구광역시북구
129072,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2010-04-01,20,5510.0,5,1992.0,검단로 115,,-,-,2010,116.02442619498841,2010-04-01,53.35295669,대구광역시북구
129073,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,27,5500.0,10,1992.0,검단로 115,,-,-,2010,114.94252873563218,2010-04-01,53.35295669,대구광역시북구
129074,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,27,5750.0,14,1992.0,검단로 115,,-,-,2010,120.16718913270637,2010-04-01,53.35295669,대구광역시북구
129075,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2010-04-01,30,5400.0,2,1992.0,검단로 115,,-,-,2010,112.85266457680251,2010-04-01,53.35295669,대구광역시북구
131596,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,8,6450.0,6,1991.0,검단로 255,,-,-,2011,107.6076076076076,2011-11-01,61.27036139,대구광역시북구
131597,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,11,6625.0,9,1991.0,검단로 255,,-,-,2011,110.52719386052719,2011-11-01,61.27036139,대구광역시북구
131598,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,11,6100.0,4,1991.0,검단로 255,,-,-,2011,101.76843510176843,2011-11-01,61.27036139,대구광역시북구
131599,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,22,7180.0,12,1991.0,검단로 255,,-,-,2011,119.78645311978646,2011-11-01,61.27036139,대구광역시북구
131600,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,23,5500.0,9,1991.0,검단로 255,,-,-,2011,91.75842509175843,2011-11-01,61.27036139,대구광역시북구
131601,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,28,6400.0,12,1991.0,검단로 255,,-,-,2011,106.77344010677345,2011-11-01,61.27036139,대구광역시북구
131602,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-11-01,30,7480.0,15,1991.0,검단로 255,,-,-,2011,124.79145812479146,2011-11-01,61.27036139,대구광역시북구
131603,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-11-01,1,4900.0,9,1992.0,검단로 115,,-,-,2011,139.6011396011396,2011-11-01,61.27036139,대구광역시북구
131604,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-11-01,3,6350.0,9,1992.0,검단로 115,,-,-,2011,133.71236049694673,2011-11-01,61.27036139,대구광역시북구
131605,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-11-01,5,6680.0,14,1992.0,검단로 115,,-,-,2011,140.66119182985892,2011-11-01,61.27036139,대구광역시북구
131606,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-11-01,8,6950.0,13,1992.0,검단로 115,,-,-,2011,146.3465992840598,2011-11-01,61.27036139,대구광역시북구
131607,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-11-01,22,4800.0,2,1992.0,검단로 115,,-,-,2011,136.75213675213675,2011-11-01,61.27036139,대구광역시북구
131608,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-11-01,25,6900.0,10,1992.0,검단로 115,,-,-,2011,144.20062695924764,2011-11-01,61.27036139,대구광역시북구
131609,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-11-01,29,6500.0,1,1992.0,검단로 115,,-,-,2011,135.84117032392894,2011-11-01,61.27036139,대구광역시북구
135442,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-01-01,2,5150.0,3,1991.0,검단로 255,,-,-,2011,85.91925258591925,2011-01-01,54.46796762,대구광역시북구
135443,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-01-01,6,6340.0,10,1991.0,검단로 255,,-,-,2011,105.77243910577245,2011-01-01,54.46796762,대구광역시북구
135444,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-01-01,15,5300.0,8,1991.0,검단로 255,,-,-,2011,88.42175508842176,2011-01-01,54.46796762,대구광역시북구
135445,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-01-01,1,4500.0,4,1992.0,검단로 115,,-,-,2011,128.2051282051282,2011-01-01,54.46796762,대구광역시북구
135446,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-01-01,2,5450.0,13,1992.0,검단로 115,,-,-,2011,114.7610023162771,2011-01-01,54.46796762,대구광역시북구
135447,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-01-01,8,5250.0,2,1992.0,검단로 115,,-,-,2011,110.54958938723941,2011-01-01,54.46796762,대구광역시북구
135448,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-01-01,14,5800.0,6,1992.0,검단로 115,,-,-,2011,121.2121212121212,2011-01-01,54.46796762,대구광역시북구
135449,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-01-01,19,5350.0,15,1992.0,검단로 115,,-,-,2011,112.65529585175825,2011-01-01,54.46796762,대구광역시북구
135450,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-01-01,20,4500.0,12,1992.0,검단로 115,,-,-,2011,128.2051282051282,2011-01-01,54.46796762,대구광역시북구
135451,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-01-01,22,5450.0,6,1992.0,검단로 115,,-,-,2011,114.7610023162771,2011-01-01,54.46796762,대구광역시북구
135452,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-01-01,27,5945.0,7,1992.0,검단로 115,,-,-,2011,124.24242424242424,2011-01-01,54.46796762,대구광역시북구
139589,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,6,5300.0,8,1991.0,검단로 255,,-,-,2011,88.42175508842176,2011-02-01,55.12215352,대구광역시북구
139590,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,8,6300.0,10,1991.0,검단로 255,,-,-,2011,105.10510510510511,2011-02-01,55.12215352,대구광역시북구
139591,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,12,5270.0,2,1991.0,검단로 255,,-,-,2011,87.92125458792125,2011-02-01,55.12215352,대구광역시북구
139592,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,12,5600.0,2,1991.0,검단로 255,,-,-,2011,93.42676009342676,2011-02-01,55.12215352,대구광역시북구
139593,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,14,5750.0,4,1991.0,검단로 255,,-,-,2011,95.92926259592926,2011-02-01,55.12215352,대구광역시북구
139594,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-02-01,15,5800.0,3,1991.0,검단로 255,,-,-,2011,96.76343009676343,2011-02-01,55.12215352,대구광역시북구
139595,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,7,5450.0,7,1992.0,검단로 115,,-,-,2011,114.7610023162771,2011-02-01,55.12215352,대구광역시북구
139596,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-02-01,12,5890.0,2,1992.0,검단로 115,,-,-,2011,123.09299895506791,2011-02-01,55.12215352,대구광역시북구
139597,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-02-01,12,5850.0,13,1992.0,검단로 115,,-,-,2011,122.25705329153605,2011-02-01,55.12215352,대구광역시북구
139598,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-02-01,12,4250.0,7,1992.0,검단로 115,,-,-,2011,121.08262108262107,2011-02-01,55.12215352,대구광역시북구
139599,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,14,5350.0,10,1992.0,검단로 115,,-,-,2011,112.65529585175825,2011-02-01,55.12215352,대구광역시북구
139600,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-02-01,14,5900.0,13,1992.0,검단로 115,,-,-,2011,123.30198537095089,2011-02-01,55.12215352,대구광역시북구
139601,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,15,5575.0,6,1992.0,검단로 115,,-,-,2011,117.39313539692566,2011-02-01,55.12215352,대구광역시북구
139602,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,18,5550.0,8,1992.0,검단로 115,,-,-,2011,116.86670878079595,2011-02-01,55.12215352,대구광역시북구
139603,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-02-01,19,6300.0,4,1992.0,검단로 115,,-,-,2011,131.6614420062696,2011-02-01,55.12215352,대구광역시북구
139604,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,19,5700.0,10,1992.0,검단로 115,,-,-,2011,120.02526847757422,2011-02-01,55.12215352,대구광역시북구
139605,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-02-01,19,5900.0,10,1992.0,검단로 115,,-,-,2011,123.30198537095089,2011-02-01,55.12215352,대구광역시북구
139606,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,19,5800.0,12,1992.0,검단로 115,,-,-,2011,122.13097494209306,2011-02-01,55.12215352,대구광역시북구
139607,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-02-01,27,5300.0,12,1992.0,검단로 115,,-,-,2011,111.60244261949883,2011-02-01,55.12215352,대구광역시북구
143878,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,1,5000.0,1,1991.0,검단로 255,,-,-,2011,83.41675008341676,2011-03-01,55.89181076,대구광역시북구
143879,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,7,4900.0,1,1991.0,검단로 255,,-,-,2011,81.74841508174842,2011-03-01,55.89181076,대구광역시북구
143880,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,8,5300.0,8,1991.0,검단로 255,,-,-,2011,88.42175508842176,2011-03-01,55.89181076,대구광역시북구
143881,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,12,5600.0,15,1991.0,검단로 255,,-,-,2011,93.42676009342676,2011-03-01,55.89181076,대구광역시북구
143882,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,15,5700.0,2,1991.0,검단로 255,,-,-,2011,95.0950950950951,2011-03-01,55.89181076,대구광역시북구
143883,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-03-01,21,5400.0,2,1991.0,검단로 255,,-,-,2011,90.09009009009009,2011-03-01,55.89181076,대구광역시북구
143884,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-03-01,3,4000.0,14,1992.0,검단로 115,,-,-,2011,113.96011396011396,2011-03-01,55.89181076,대구광역시북구
143885,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,8,5800.0,11,1992.0,검단로 115,,-,-,2011,122.13097494209306,2011-03-01,55.89181076,대구광역시북구
143886,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,10,5400.0,11,1992.0,검단로 115,,-,-,2011,113.70814908401768,2011-03-01,55.89181076,대구광역시북구
143887,대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,2011-03-01,13,4300.0,3,1992.0,검단로 115,,-,-,2011,122.5071225071225,2011-03-01,55.89181076,대구광역시북구
143888,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,14,5800.0,9,1992.0,검단로 115,,-,-,2011,122.13097494209306,2011-03-01,55.89181076,대구광역시북구
143889,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,15,5700.0,3,1992.0,검단로 115,,-,-,2011,120.02526847757422,2011-03-01,55.89181076,대구광역시북구
143890,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,21,5900.0,10,1992.0,검단로 115,,-,-,2011,124.23668140661191,2011-03-01,55.89181076,대구광역시북구
143891,대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,2011-03-01,23,5130.0,1,1992.0,검단로 115,,-,-,2011,108.02274162981679,2011-03-01,55.89181076,대구광역시북구
143892,대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,2011-03-01,23,5850.0,4,1992.0,검단로 115,,-,-,2011,122.25705329153605,2011-03-01,55.89181076,대구광역시북구
148033,대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,2011-04-01,2,6050.0,13,1991.0,검단로 255,,-,-,2011,100.93426760093428,2011-04-01,56.88191836,대구광역시북구
