,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
6960,대구광역시 동구 신암동,373-1,373,1,진로2이스트,84.9,2006-05-01,15,12500.0,10,1998.0,동북로 460,,-,-,2006,147.23203769140164,2006-05-01,57.78075678,대구광역시동구
6961,대구광역시 동구 신암동,346-7,346,7,청솔그린,84.9,2006-05-01,15,12300.0,5,2003.0,신암남로28길 65,,-,-,2006,144.8763250883392,2006-05-01,57.78075678,대구광역시동구
6962,대구광역시 동구 신암동,350-1,350,1,현대신암타운,84.67,2006-05-01,24,9600.0,4,2003.0,신암남로24길 17,,-,-,2006,113.38136293846699,2006-05-01,57.78075678,대구광역시동구
6963,대구광역시 동구 신암동,350-1,350,1,현대신암타운,84.67,2006-05-01,26,12000.0,5,2003.0,신암남로24길 17,,-,-,2006,141.72670367308373,2006-05-01,57.78075678,대구광역시동구
8085,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2006-07-01,25,3600.0,3,1992.0,신성로 60,,-,-,2006,136.31200302915562,2006-07-01,57.58424016,대구광역시동구
8086,대구광역시 동구 신암동,483-3,483,3,강남,54.555,2006-07-01,31,6340.0,2,1992.0,신성로 60,,-,-,2006,116.212996059023,2006-07-01,57.58424016,대구광역시동구
8087,대구광역시 동구 신암동,283-5,283,5,고려(A동),77.69,2006-07-01,18,5000.0,3,1978.0,신암남로23길 30,,-,-,2006,64.35834727764191,2006-07-01,57.58424016,대구광역시동구
8088,대구광역시 동구 신암동,355-4,355,4,길원탑,84.964,2006-07-01,25,12600.0,8,2002.0,신암남로28길 40,,-,-,2006,148.29810272586036,2006-07-01,57.58424016,대구광역시동구
8089,대구광역시 동구 신암동,20,20,0,동서1,61.82,2006-07-01,16,10000.0,3,1984.0,아양로39길 16,,-,-,2006,161.75994823681657,2006-07-01,57.58424016,대구광역시동구
8090,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2006-07-01,31,12600.0,3,1988.0,아양로49길 20,,-,-,2006,176.5695067264574,2006-07-01,57.58424016,대구광역시동구
8091,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2006-07-01,11,13000.0,1,1985.0,큰고개로 23,,-,-,2006,160.0985221674877,2006-07-01,57.58424016,대구광역시동구
8092,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2006-07-01,4,12550.0,7,2005.0,신암남로 50,,-,-,2006,214.12728203378262,2006-07-01,57.58424016,대구광역시동구
8093,대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,2006-07-01,28,13100.0,19,2003.0,신성로 30,,-,-,2006,218.51069117767253,2006-07-01,57.58424016,대구광역시동구
8094,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2006-07-01,18,17200.0,4,2005.0,아양로7길 12,,-,-,2006,202.47204237786931,2006-07-01,57.58424016,대구광역시동구
8095,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-07-01,24,17300.0,14,2006.0,아양로24길 13,,-,-,2006,203.88873567770023,2006-07-01,57.58424016,대구광역시동구
8096,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-07-01,26,18240.0,11,2006.0,아양로24길 13,,-,-,2006,214.9670831653903,2006-07-01,57.58424016,대구광역시동구
8097,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-07-01,31,17000.0,5,2006.0,아양로24길 13,,-,-,2006,200.35309286248,2006-07-01,57.58424016,대구광역시동구
8098,대구광역시 동구 신암동,288-11,288,11,이스트타운101,84.96,2006-07-01,28,9000.0,9,2002.0,아양로 160,,-,-,2006,105.93220338983052,2006-07-01,57.58424016,대구광역시동구
9255,대구광역시 동구 신암동,193-1,193,1,73신암시영,37.82,2006-09-01,20,3700.0,1,1975.0,신암남로 10,,-,-,2006,97.83183500793231,2006-09-01,57.3940838,대구광역시동구
9256,대구광역시 동구 신암동,193-1,193,1,73신암시영,49.55,2006-09-01,20,5530.0,5,1975.0,신암남로 10,,-,-,2006,111.60443995963674,2006-09-01,57.3940838,대구광역시동구
9257,대구광역시 동구 신암동,31,31,0,동서2차,51.65,2006-09-01,4,7230.0,4,1985.0,아양로39길 20,,-,-,2006,139.98063891577928,2006-09-01,57.3940838,대구광역시동구
9258,대구광역시 동구 신암동,31,31,0,동서2차,65.06,2006-09-01,22,10250.0,5,1985.0,아양로39길 20,,-,-,2006,157.54687980325852,2006-09-01,57.3940838,대구광역시동구
9259,대구광역시 동구 신암동,1525,1525,0,동서청기와,84.795,2006-09-01,2,15000.0,4,1988.0,아양로49길 20,,-,-,2006,176.89722271360338,2006-09-01,57.3940838,대구광역시동구
9260,대구광역시 동구 신암동,184-35,184,35,동양A(184-35),56.86,2006-09-01,27,6500.0,1,1978.0,아양로8길 32,,-,-,2006,114.31586352444602,2006-09-01,57.3940838,대구광역시동구
9261,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2006-09-01,3,13700.0,3,1985.0,큰고개로 23,,-,-,2006,168.7192118226601,2006-09-01,57.3940838,대구광역시동구
9262,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2006-09-01,9,10000.0,1,1985.0,큰고개로 23,,-,-,2006,146.34860237084737,2006-09-01,57.3940838,대구광역시동구
9263,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2006-09-01,28,8580.0,2,1985.0,큰고개로 23,,-,-,2006,168.7315634218289,2006-09-01,57.3940838,대구광역시동구
9264,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2006-09-01,25,10100.0,5,1988.0,아양로49길 77,,-,-,2006,150.3199880934663,2006-09-01,57.3940838,대구광역시동구
9265,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-09-01,4,15900.0,7,2005.0,신암남로 50,,-,-,2006,189.92331398265605,2006-09-01,57.3940838,대구광역시동구
9266,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,127.85,2006-09-01,4,25766.0,4,2005.0,신암남로 50,,-,-,2006,201.5330465389128,2006-09-01,57.3940838,대구광역시동구
9267,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-09-01,6,15500.0,3,2005.0,신암남로 50,,-,-,2006,185.14536897680307,2006-09-01,57.3940838,대구광역시동구
9268,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-09-01,18,16400.0,9,2005.0,신암남로 50,,-,-,2006,195.89574523997229,2006-09-01,57.3940838,대구광역시동구
9269,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,127.85,2006-09-01,26,25400.0,13,2005.0,신암남로 50,,-,-,2006,198.6703167774736,2006-09-01,57.3940838,대구광역시동구
9270,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-09-01,28,15550.0,5,2005.0,신암남로 50,,-,-,2006,185.74261210253468,2006-09-01,57.3940838,대구광역시동구
9271,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-09-01,15,14700.0,1,2006.0,아양로24길 13,,-,-,2006,173.24649794579153,2006-09-01,57.3940838,대구광역시동구
9272,대구광역시 동구 신암동,677-7,677,7,유한,56.61,2006-09-01,6,5850.0,2,1985.0,큰고개로 60,,-,-,2006,103.33863275039745,2006-09-01,57.3940838,대구광역시동구
9273,대구광역시 동구 신암동,288-11,288,11,이스트타운101,84.96,2006-09-01,1,10250.0,2,2002.0,아양로 160,,-,-,2006,120.64500941619586,2006-09-01,57.3940838,대구광역시동구
9274,대구광역시 동구 신암동,290-5,290,5,청우골든맨션,84.75,2006-09-01,21,13000.0,8,2002.0,신암남로23길 67,,-,-,2006,153.39233038348084,2006-09-01,57.3940838,대구광역시동구
10881,대구광역시 동구 신암동,193-1,193,1,73신암시영,37.82,2006-10-01,2,3000.0,1,1975.0,신암남로 10,,-,-,2006,79.32310946589106,2006-10-01,57.36027055,대구광역시동구
10882,대구광역시 동구 신암동,193-1,193,1,73신암시영,37.82,2006-10-01,14,3850.0,3,1975.0,신암남로 10,,-,-,2006,101.79799048122686,2006-10-01,57.36027055,대구광역시동구
10883,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2006-10-01,2,3500.0,1,1992.0,신성로 60,,-,-,2006,132.52555850056797,2006-10-01,57.36027055,대구광역시동구
10884,대구광역시 동구 신암동,483-3,483,3,강남,41.904,2006-10-01,3,5700.0,5,1992.0,신성로 60,,-,-,2006,136.02520045819014,2006-10-01,57.36027055,대구광역시동구
10885,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2006-10-01,4,3700.0,3,1992.0,신성로 60,,-,-,2006,140.09844755774327,2006-10-01,57.36027055,대구광역시동구
10886,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2006-10-01,17,3600.0,8,1992.0,신성로 60,,-,-,2006,136.31200302915562,2006-10-01,57.36027055,대구광역시동구
10887,대구광역시 동구 신암동,483-3,483,3,강남,31.59,2006-10-01,24,4400.0,3,1992.0,신성로 60,,-,-,2006,139.28458372902818,2006-10-01,57.36027055,대구광역시동구
10888,대구광역시 동구 신암동,20,20,0,동서1,51.89,2006-10-01,16,7400.0,4,1984.0,아양로39길 16,,-,-,2006,142.60936596646752,2006-10-01,57.36027055,대구광역시동구
10889,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2006-10-01,23,10650.0,1,1988.0,아양로49길 20,,-,-,2006,149.2432735426009,2006-10-01,57.36027055,대구광역시동구
10890,대구광역시 동구 신암동,184-5,184,5,동양B(184-5),56.85,2006-10-01,13,7300.0,4,1978.0,아양로8길 30,,-,-,2006,128.40809146877749,2006-10-01,57.36027055,대구광역시동구
10891,대구광역시 동구 신암동,161-1,161,1,마이홈,84.77,2006-10-01,10,8000.0,5,2003.0,아양로 165,,-,-,2006,94.37300931933467,2006-10-01,57.36027055,대구광역시동구
10892,대구광역시 동구 신암동,161-1,161,1,마이홈,84.77,2006-10-01,21,9800.0,3,2003.0,아양로 165,,-,-,2006,115.60693641618498,2006-10-01,57.36027055,대구광역시동구
10893,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2006-10-01,21,10400.0,1,1985.0,큰고개로 23,,-,-,2006,152.20254646568125,2006-10-01,57.36027055,대구광역시동구
10894,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2006-10-01,22,8000.0,5,1985.0,큰고개로 23,,-,-,2006,157.32546705998033,2006-10-01,57.36027055,대구광역시동구
10895,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2006-10-01,12,9500.0,1,1988.0,아양로49길 77,,-,-,2006,141.3900878106861,2006-10-01,57.36027055,대구광역시동구
10896,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2006-10-01,30,11350.0,3,1988.0,아양로49길 77,,-,-,2006,168.923947015925,2006-10-01,57.36027055,대구광역시동구
10897,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,73.322,2006-10-01,16,13000.0,9,2005.0,신암남로 50,,-,-,2006,177.30012820163117,2006-10-01,57.36027055,대구광역시동구
10898,대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,2006-10-01,4,13300.0,7,2003.0,신성로 30,,-,-,2006,221.84673226435456,2006-10-01,57.36027055,대구광역시동구
10899,대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,2006-10-01,27,12600.0,20,2003.0,신성로 30,,-,-,2006,210.17058846096748,2006-10-01,57.36027055,대구광역시동구
10900,대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,2006-10-01,27,13400.0,8,2003.0,신성로 30,,-,-,2006,223.51475280769557,2006-10-01,57.36027055,대구광역시동구
10901,대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,2006-10-01,4,17300.0,17,2005.0,아양로7길 12,,-,-,2006,203.64920541494996,2006-10-01,57.36027055,대구광역시동구
10902,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-10-01,30,16600.0,6,2006.0,아양로24길 13,,-,-,2006,195.63890244218635,2006-10-01,57.36027055,대구광역시동구
10903,대구광역시 동구 신암동,373-1,373,1,진로2이스트,84.9,2006-10-01,18,9000.0,1,1998.0,동북로 460,,-,-,2006,106.00706713780917,2006-10-01,57.36027055,대구광역시동구
14164,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2006-11-01,14,7000.0,9,1992.0,신성로 60,,-,-,2006,117.16461628588166,2006-11-01,57.34058975,대구광역시동구
14165,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2006-11-01,16,7450.0,5,1992.0,신성로 60,,-,-,2006,124.6966273328312,2006-11-01,57.34058975,대구광역시동구
14166,대구광역시 동구 신암동,483-3,483,3,강남,59.745,2006-11-01,16,7050.0,5,1992.0,신성로 60,,-,-,2006,118.0015064022094,2006-11-01,57.34058975,대구광역시동구
14167,대구광역시 동구 신암동,483-3,483,3,강남,41.904,2006-11-01,20,5700.0,10,1992.0,신성로 60,,-,-,2006,136.02520045819014,2006-11-01,57.34058975,대구광역시동구
14168,대구광역시 동구 신암동,483-3,483,3,강남,26.41,2006-11-01,23,3000.0,5,1992.0,신성로 60,,-,-,2006,113.59333585762968,2006-11-01,57.34058975,대구광역시동구
14169,대구광역시 동구 신암동,612-8,612,8,거북,75.79,2006-11-01,6,6150.0,4,1981.0,아양로15길 26,,-,-,2006,81.1452698245151,2006-11-01,57.34058975,대구광역시동구
14170,대구광역시 동구 신암동,612-8,612,8,거북,62.44,2006-11-01,11,7300.0,2,1981.0,아양로15길 26,,-,-,2006,116.91223574631647,2006-11-01,57.34058975,대구광역시동구
14171,대구광역시 동구 신암동,20,20,0,동서1,61.82,2006-11-01,16,9600.0,3,1984.0,아양로39길 16,,-,-,2006,155.2895503073439,2006-11-01,57.34058975,대구광역시동구
14172,대구광역시 동구 신암동,20,20,0,동서1,78.29,2006-11-01,24,12500.0,5,1984.0,아양로39길 16,,-,-,2006,159.66279218290967,2006-11-01,57.34058975,대구광역시동구
14173,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2006-11-01,15,9500.0,5,1988.0,아양로49길 20,,-,-,2006,133.12780269058297,2006-11-01,57.34058975,대구광역시동구
14174,대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,2006-11-01,22,11850.0,4,1988.0,아양로49길 20,,-,-,2006,166.05941704035874,2006-11-01,57.34058975,대구광역시동구
14175,대구광역시 동구 신암동,1525,1525,0,동서청기와,54.98,2006-11-01,28,9300.0,4,1988.0,아양로49길 20,,-,-,2006,169.1524190614769,2006-11-01,57.34058975,대구광역시동구
14176,대구광역시 동구 신암동,1525,1525,0,동서청기와,54.98,2006-11-01,28,7300.0,1,1988.0,아양로49길 20,,-,-,2006,132.7755547471808,2006-11-01,57.34058975,대구광역시동구
14177,대구광역시 동구 신암동,622,622,0,보성1차,50.85,2006-11-01,7,8750.0,3,1985.0,큰고개로 23,,-,-,2006,172.07472959685347,2006-11-01,57.34058975,대구광역시동구
14178,대구광역시 동구 신암동,622,622,0,보성1차,68.33,2006-11-01,13,10950.0,2,1985.0,큰고개로 23,,-,-,2006,160.25171959607786,2006-11-01,57.34058975,대구광역시동구
14179,대구광역시 동구 신암동,622,622,0,보성1차,81.2,2006-11-01,13,13750.0,2,1985.0,큰고개로 23,,-,-,2006,169.33497536945814,2006-11-01,57.34058975,대구광역시동구
14180,대구광역시 동구 신암동,67,67,0,보성2차,84.85,2006-11-01,1,12750.0,5,1988.0,아양로49길 77,,-,-,2006,150.2651738361815,2006-11-01,57.34058975,대구광역시동구
14181,대구광역시 동구 신암동,67,67,0,보성2차,56.44,2006-11-01,8,8300.0,1,1988.0,아양로49길 77,,-,-,2006,147.05882352941177,2006-11-01,57.34058975,대구광역시동구
14182,대구광역시 동구 신암동,67,67,0,보성2차,67.19,2006-11-01,16,10900.0,3,1988.0,아양로49길 77,,-,-,2006,162.22652180383986,2006-11-01,57.34058975,대구광역시동구
14183,대구광역시 동구 신암동,67,67,0,보성2차,84.85,2006-11-01,24,14600.0,3,1988.0,아양로49길 77,,-,-,2006,172.0683559222157,2006-11-01,57.34058975,대구광역시동구
14184,대구광역시 동구 신암동,67,67,0,보성2차,56.44,2006-11-01,25,6700.0,4,1988.0,아양로49길 77,,-,-,2006,118.71013465627215,2006-11-01,57.34058975,대구광역시동구
14185,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2006-11-01,7,12700.0,2,2005.0,신암남로 50,,-,-,2006,216.686572257294,2006-11-01,57.34058975,대구광역시동구
14186,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-11-01,9,15000.0,5,2005.0,신암남로 50,,-,-,2006,179.17293771948684,2006-11-01,57.34058975,대구광역시동구
14187,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-11-01,10,16900.0,11,2005.0,신암남로 50,,-,-,2006,201.86817649728852,2006-11-01,57.34058975,대구광역시동구
14188,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-11-01,10,15600.0,3,2005.0,신암남로 50,,-,-,2006,186.33985522826632,2006-11-01,57.34058975,대구광역시동구
14189,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,2006-11-01,18,13700.0,13,2005.0,신암남로 50,,-,-,2006,233.74850708070295,2006-11-01,57.34058975,대구광역시동구
14190,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,127.85,2006-11-01,20,27900.0,15,2005.0,신암남로 50,,-,-,2006,218.22448181462653,2006-11-01,57.34058975,대구광역시동구
14191,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,2006-11-01,20,14900.0,14,2005.0,신암남로 50,,-,-,2006,177.9784514680236,2006-11-01,57.34058975,대구광역시동구
14192,대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,73.322,2006-11-01,30,14430.0,10,2005.0,신암남로 50,,-,-,2006,196.80314230381057,2006-11-01,57.34058975,대구광역시동구
14193,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-11-01,6,16600.0,6,2006.0,아양로24길 13,,-,-,2006,195.63890244218635,2006-11-01,57.34058975,대구광역시동구
14194,대구광역시 동구 신암동,251-1,251,1,에스디아이프라임,84.8502,2006-11-01,27,18240.0,15,2006.0,아양로24길 13,,-,-,2006,214.9670831653903,2006-11-01,57.34058975,대구광역시동구
14195,대구광역시 동구 신암동,165-20,165,20,우남(165-20),41.4,2006-11-01,11,5100.0,2,1980.0,아양로 20,,-,-,2006,123.18840579710145,2006-11-01,57.34058975,대구광역시동구
14196,대구광역시 동구 신암동,677-7,677,7,유한,56.61,2006-11-01,1,5800.0,1,1985.0,큰고개로 60,,-,-,2006,102.45539657304363,2006-11-01,57.34058975,대구광역시동구
14197,대구광역시 동구 신암동,677-7,677,7,유한,56.61,2006-11-01,15,5400.0,5,1985.0,큰고개로 60,,-,-,2006,95.38950715421304,2006-11-01,57.34058975,대구광역시동구
