,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수
227162,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-05-01,25,17300.0,1,2002.0,작원길 25,,-,-,2013,203.64920541494996,2013-05-01,67.84758002
227163,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-05-01,30,14900.0,18,2002.0,작원길 25,,-,-,2013,249.70672029495557,2013-05-01,67.84758002
227164,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-05-01,1,18000.0,16,1999.0,매천로2길 19,,-,-,2013,211.86440677966104,2013-05-01,67.84758002
227165,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2013-05-01,2,22300.0,10,1999.0,매천로2길 19,,-,-,2013,165.62070630175646,2013-05-01,67.84758002
227166,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2013-05-01,10,21600.0,5,1999.0,매천로2길 19,,-,-,2013,160.4218500501318,2013-05-01,67.84758002
227167,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2013-05-01,15,19300.0,1,1999.0,매천로2길 19,,-,-,2013,143.3398937947937,2013-05-01,67.84758002
227168,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2013-05-01,17,15200.0,16,1999.0,매천로2길 19,,-,-,2013,253.96825396825398,2013-05-01,67.84758002
227169,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-05-01,20,17700.0,17,1999.0,매천로2길 19,,-,-,2013,208.33333333333334,2013-05-01,67.84758002
227170,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-05-01,23,14500.0,14,1999.0,매천로2길 19,,-,-,2013,241.66666666666666,2013-05-01,67.84758002
227171,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-05-01,26,9000.0,8,1999.0,매천로2길 19,,-,-,2013,200.0,2013-05-01,67.84758002
227172,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-05-01,28,17800.0,9,1999.0,매천로2길 19,,-,-,2013,209.51035781544257,2013-05-01,67.84758002
229844,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2013-07-01,8,28000.0,18,2002.0,작원길 25,,-,-,2013,207.63811642565815,2013-07-01,69.68036333
229845,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-07-01,10,16200.0,16,2002.0,작원길 25,,-,-,2013,271.49321266968326,2013-07-01,69.68036333
229846,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-07-01,22,13800.0,18,2002.0,작원길 25,,-,-,2013,231.27199597787833,2013-07-01,69.68036333
229847,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-07-01,3,17900.0,11,1999.0,매천로2길 19,,-,-,2013,210.6873822975518,2013-07-01,69.68036333
229848,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-07-01,8,15300.0,19,1999.0,매천로2길 19,,-,-,2013,255.0,2013-07-01,69.68036333
229849,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-07-01,8,19000.0,11,1999.0,매천로2길 19,,-,-,2013,223.6346516007533,2013-07-01,69.68036333
229850,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-07-01,9,17700.0,12,1999.0,매천로2길 19,,-,-,2013,208.37012184354583,2013-07-01,69.68036333
229851,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-07-01,12,18800.0,12,1999.0,매천로2길 19,,-,-,2013,221.28060263653487,2013-07-01,69.68036333
229852,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-07-01,15,14950.0,4,1999.0,매천로2길 19,,-,-,2013,249.16666666666666,2013-07-01,69.68036333
229853,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-07-01,18,10550.0,9,1999.0,매천로2길 19,,-,-,2013,234.44444444444446,2013-07-01,69.68036333
229854,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-07-01,27,15500.0,15,1999.0,매천로2길 19,,-,-,2013,258.3333333333333,2013-07-01,69.68036333
229855,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-07-01,29,10700.0,6,1999.0,매천로2길 19,,-,-,2013,237.77777777777777,2013-07-01,69.68036333
229856,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-07-01,30,16900.0,1,1999.0,매천로2길 19,,-,-,2013,198.91713747645952,2013-07-01,69.68036333
229857,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-07-01,31,17550.0,3,1999.0,매천로2길 19,,-,-,2013,206.5677966101695,2013-07-01,69.68036333
232118,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-08-01,5,16250.0,10,2002.0,작원길 25,,-,-,2013,272.33115468409585,2013-08-01,70.24509416
232119,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-08-01,13,16300.0,12,2002.0,작원길 25,,-,-,2013,273.16909669850844,2013-08-01,70.24509416
232120,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-08-01,14,20400.0,11,2002.0,작원길 25,,-,-,2013,240.14125956444965,2013-08-01,70.24509416
232121,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2013-08-01,27,11500.0,13,2002.0,작원길 25,,-,-,2013,291.2129653076728,2013-08-01,70.24509416
232122,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-08-01,9,18500.0,9,1999.0,매천로2길 19,,-,-,2013,217.74952919020717,2013-08-01,70.24509416
232123,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-08-01,10,19500.0,13,1999.0,매천로2길 19,,-,-,2013,229.56030372594034,2013-08-01,70.24509416
232124,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2013-08-01,14,15000.0,2,1999.0,매천로2길 19,,-,-,2013,250.6265664160401,2013-08-01,70.24509416
232125,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-08-01,15,14400.0,2,1999.0,매천로2길 19,,-,-,2013,240.0,2013-08-01,70.24509416
232126,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-08-01,22,18700.0,12,1999.0,매천로2길 19,,-,-,2013,220.10357815442563,2013-08-01,70.24509416
235007,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-09-01,24,19900.0,2,2002.0,작원길 25,,-,-,2013,234.25544437904648,2013-09-01,70.68070466
235008,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-09-01,26,19700.0,3,2002.0,작원길 25,,-,-,2013,231.90111830488522,2013-09-01,70.68070466
235009,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-09-01,28,17200.0,9,2002.0,작원길 25,,-,-,2013,288.2520529579353,2013-09-01,70.68070466
235010,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-09-01,5,15000.0,16,1999.0,매천로2길 19,,-,-,2013,250.0,2013-09-01,70.68070466
235011,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-09-01,5,19500.0,6,1999.0,매천로2길 19,,-,-,2013,229.56030372594034,2013-09-01,70.68070466
235012,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2013-09-01,8,16350.0,15,1999.0,매천로2길 19,,-,-,2013,273.1829573934837,2013-09-01,70.68070466
235013,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2013-09-01,11,15850.0,6,1999.0,매천로2길 19,,-,-,2013,264.82873851294903,2013-09-01,70.68070466
235014,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-09-01,16,13400.0,1,1999.0,매천로2길 19,,-,-,2013,223.33333333333334,2013-09-01,70.68070466
235015,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-09-01,17,15400.0,16,1999.0,매천로2길 19,,-,-,2013,256.6666666666667,2013-09-01,70.68070466
235016,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-09-01,23,15700.0,20,1999.0,매천로2길 19,,-,-,2013,261.6666666666667,2013-09-01,70.68070466
238544,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2013-10-01,14,11450.0,4,2002.0,작원길 25,,-,-,2013,289.94682198024816,2013-10-01,71.34848452
238545,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-10-01,1,19700.0,14,1999.0,매천로2길 19,,-,-,2013,231.8738229755179,2013-10-01,71.34848452
238546,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-10-01,15,21300.0,12,1999.0,매천로2길 19,,-,-,2013,250.70621468926555,2013-10-01,71.34848452
238547,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-10-01,16,20000.0,9,1999.0,매천로2길 19,,-,-,2013,235.4048964218456,2013-10-01,71.34848452
238548,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-10-01,23,20300.0,11,1999.0,매천로2길 19,,-,-,2013,238.9359698681733,2013-10-01,71.34848452
238549,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-10-01,28,16000.0,11,1999.0,매천로2길 19,,-,-,2013,266.6666666666667,2013-10-01,71.34848452
238550,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-10-01,29,21300.0,17,1999.0,매천로2길 19,,-,-,2013,250.75048560833483,2013-10-01,71.34848452
238551,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-10-01,29,21900.0,8,1999.0,매천로2길 19,,-,-,2013,257.76836158192094,2013-10-01,71.34848452
241794,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2013-11-01,4,24800.0,3,2002.0,작원길 25,,-,-,2013,183.9080459770115,2013-11-01,72.16444368
241795,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-11-01,20,17400.0,7,2002.0,작원길 25,,-,-,2013,291.6038210155857,2013-11-01,72.16444368
241796,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-11-01,21,22000.0,18,2002.0,작원길 25,,-,-,2013,258.97586815773985,2013-11-01,72.16444368
241797,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-11-01,30,20600.0,3,2002.0,작원길 25,,-,-,2013,242.49558563861095,2013-11-01,72.16444368
241798,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-11-01,1,15400.0,19,1999.0,매천로2길 19,,-,-,2013,256.6666666666667,2013-11-01,72.16444368
241799,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-11-01,1,15600.0,18,1999.0,매천로2길 19,,-,-,2013,260.0,2013-11-01,72.16444368
241800,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-11-01,9,11400.0,2,1999.0,매천로2길 19,,-,-,2013,253.33333333333334,2013-11-01,72.16444368
241801,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-11-01,19,22000.0,9,1999.0,매천로2길 19,,-,-,2013,258.9911118959327,2013-11-01,72.16444368
244676,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-12-01,5,20500.0,16,1999.0,매천로2길 19,,-,-,2013,241.33262699393728,2013-12-01,73.20598653
244677,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2013-12-01,26,20500.0,15,1999.0,매천로2길 19,,-,-,2013,241.33262699393728,2013-12-01,73.20598653
244678,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-12-01,29,15500.0,13,1999.0,매천로2길 19,,-,-,2013,258.3333333333333,2013-12-01,73.20598653
248168,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-06-01,9,15550.0,12,2002.0,작원길 25,,-,-,2013,260.5999664823194,2013-06-01,68.61705452
248169,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2013-06-01,15,20500.0,17,2002.0,작원길 25,,-,-,2013,241.3184226015303,2013-06-01,68.61705452
248170,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-06-01,16,15300.0,15,2002.0,작원길 25,,-,-,2013,256.4102564102564,2013-06-01,68.61705452
248171,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2013-06-01,17,14900.0,12,2002.0,작원길 25,,-,-,2013,249.70672029495557,2013-06-01,68.61705452
248172,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2013-06-01,17,25000.0,7,2002.0,작원길 25,,-,-,2013,185.39117538005192,2013-06-01,68.61705452
248173,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-06-01,6,10800.0,15,1999.0,매천로2길 19,,-,-,2013,240.0,2013-06-01,68.61705452
248174,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2013-06-01,9,10250.0,11,1999.0,매천로2길 19,,-,-,2013,227.77777777777777,2013-06-01,68.61705452
248175,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2013-06-01,10,20000.0,12,1999.0,매천로2길 19,,-,-,2013,148.53875004641836,2013-06-01,68.61705452
248176,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2013-06-01,12,19500.0,1,1999.0,매천로2길 19,,-,-,2013,144.8252812952579,2013-06-01,68.61705452
248177,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-06-01,18,15000.0,15,1999.0,매천로2길 19,,-,-,2013,176.5536723163842,2013-06-01,68.61705452
248178,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2013-06-01,25,18000.0,15,1999.0,매천로2길 19,,-,-,2013,211.86440677966104,2013-06-01,68.61705452
248179,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2013-06-01,26,15000.0,8,1999.0,매천로2길 19,,-,-,2013,250.0,2013-06-01,68.61705452
248180,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2013-06-01,29,14200.0,1,1999.0,매천로2길 19,,-,-,2013,237.25981620718463,2013-06-01,68.61705452
250917,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-07-01,28,23500.0,13,2002.0,작원길 25,,-,-,2014,276.63331371394935,2014-07-01,76.71968306
250918,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-07-01,28,26600.0,5,2002.0,작원길 25,,-,-,2014,197.25621060437524,2014-07-01,76.71968306
250919,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-07-01,2,19700.0,14,1999.0,매천로2길 19,,-,-,2014,231.8738229755179,2014-07-01,76.71968306
250920,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-07-01,10,20500.0,12,1999.0,매천로2길 19,,-,-,2014,241.29001883239172,2014-07-01,76.71968306
250921,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2014-07-01,10,16300.0,7,1999.0,매천로2길 19,,-,-,2014,272.34753550543024,2014-07-01,76.71968306
250922,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2014-07-01,26,10500.0,1,1999.0,매천로2길 19,,-,-,2014,233.33333333333334,2014-07-01,76.71968306
250923,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-07-01,31,20450.0,6,1999.0,매천로2길 19,,-,-,2014,240.7015065913371,2014-07-01,76.71968306
253531,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-01-01,10,24000.0,3,1999.0,매천로2길 19,,-,-,2014,178.24650005570203,2014-01-01,74.31139808
253532,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-01-01,11,17700.0,1,1999.0,매천로2길 19,,-,-,2014,208.33333333333334,2014-01-01,74.31139808
253533,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-01-01,15,15000.0,4,1999.0,매천로2길 19,,-,-,2014,250.0,2014-01-01,74.31139808
253534,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-01-01,20,15500.0,15,1999.0,매천로2길 19,,-,-,2014,258.3333333333333,2014-01-01,74.31139808
256393,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-02-01,8,13370.0,9,2002.0,작원길 25,,-,-,2014,338.5667257533553,2014-02-01,74.9551085
256394,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-02-01,16,28000.0,18,2002.0,작원길 25,,-,-,2014,207.63811642565815,2014-02-01,74.9551085
256395,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2014-02-01,25,18500.0,8,2002.0,작원길 25,,-,-,2014,310.038545332663,2014-02-01,74.9551085
256396,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2014-02-01,8,16800.0,15,1999.0,매천로2길 19,,-,-,2014,280.70175438596493,2014-02-01,74.9551085
256397,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-02-01,10,16300.0,17,1999.0,매천로2길 19,,-,-,2014,271.6666666666667,2014-02-01,74.9551085
256398,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-02-01,20,24500.0,7,1999.0,매천로2길 19,,-,-,2014,181.95996880686246,2014-02-01,74.9551085
256399,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-02-01,20,20300.0,8,1999.0,매천로2길 19,,-,-,2014,238.9359698681733,2014-02-01,74.9551085
256400,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-02-01,21,30000.0,16,1999.0,매천로2길 19,,-,-,2014,222.80812506962752,2014-02-01,74.9551085
259652,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-03-01,5,26700.0,7,2002.0,작원길 25,,-,-,2014,197.99777530589546,2014-03-01,75.45425325
259653,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-03-01,12,12350.0,15,2002.0,작원길 25,,-,-,2014,312.7374018738921,2014-03-01,75.45425325
259654,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-03-01,19,7000.0,16,2002.0,작원길 25,,-,-,2014,177.260065839453,2014-03-01,75.45425325
259655,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-03-01,27,25000.0,1,2002.0,작원길 25,,-,-,2014,185.39117538005192,2014-03-01,75.45425325
259656,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-03-01,3,21500.0,8,1999.0,매천로2길 19,,-,-,2014,253.06026365348401,2014-03-01,75.45425325
259657,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-03-01,3,20400.0,15,1999.0,매천로2길 19,,-,-,2014,240.1129943502825,2014-03-01,75.45425325
259658,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-03-01,3,15700.0,4,1999.0,매천로2길 19,,-,-,2014,261.6666666666667,2014-03-01,75.45425325
259659,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-03-01,6,26200.0,8,1999.0,매천로2길 19,,-,-,2014,194.58576256080804,2014-03-01,75.45425325
259660,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-03-01,8,16200.0,16,1999.0,매천로2길 19,,-,-,2014,270.0,2014-03-01,75.45425325
259661,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2014-03-01,10,22000.0,13,1999.0,매천로2길 19,,-,-,2014,258.9911118959327,2014-03-01,75.45425325
259662,대구광역시 북구 팔달동,52,52,0,두산청구,84.945,2014-03-01,18,21400.0,15,1999.0,매천로2길 19,,-,-,2014,251.92771793513452,2014-03-01,75.45425325
259663,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-03-01,26,19800.0,2,1999.0,매천로2길 19,,-,-,2014,233.05084745762713,2014-03-01,75.45425325
259664,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-03-01,26,19500.0,1,1999.0,매천로2길 19,,-,-,2014,229.51977401129946,2014-03-01,75.45425325
259665,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-03-01,31,15800.0,4,1999.0,매천로2길 19,,-,-,2014,263.3333333333333,2014-03-01,75.45425325
259666,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-03-01,31,26800.0,9,1999.0,매천로2길 19,,-,-,2014,199.0419250622006,2014-03-01,75.45425325
262434,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-04-01,10,11700.0,17,2002.0,작원길 25,,-,-,2014,296.2775386173715,2014-04-01,75.94933438
262435,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-04-01,12,25700.0,7,2002.0,작원길 25,,-,-,2014,190.58212829069336,2014-04-01,75.94933438
262436,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-04-01,1,28000.0,15,1999.0,매천로2길 19,,-,-,2014,207.9542500649857,2014-04-01,75.94933438
262437,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-04-01,2,20700.0,11,1999.0,매천로2길 19,,-,-,2014,243.6440677966102,2014-04-01,75.94933438
262438,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-04-01,4,19000.0,4,1999.0,매천로2길 19,,-,-,2014,223.6346516007533,2014-04-01,75.94933438
262439,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-04-01,17,18700.0,4,1999.0,매천로2길 19,,-,-,2014,220.10357815442563,2014-04-01,75.94933438
264877,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-05-01,1,26900.0,1,2002.0,작원길 25,,-,-,2014,199.48090470893587,2014-05-01,76.3132805
264878,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2014-05-01,7,17300.0,4,2002.0,작원길 25,,-,-,2014,289.9279369867605,2014-05-01,76.3132805
264879,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-05-01,12,11800.0,7,2002.0,작원길 25,,-,-,2014,298.8098252722208,2014-05-01,76.3132805
264880,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-05-01,23,23300.0,17,2002.0,작원길 25,,-,-,2014,274.2789876397881,2014-05-01,76.3132805
264881,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-05-01,25,23500.0,10,2002.0,작원길 25,,-,-,2014,276.63331371394935,2014-05-01,76.3132805
264882,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-05-01,25,26000.0,3,2002.0,작원길 25,,-,-,2014,192.806822395254,2014-05-01,76.3132805
264883,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-05-01,27,12500.0,18,2002.0,작원길 25,,-,-,2014,316.5358318561661,2014-05-01,76.3132805
264884,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2014-05-01,8,16700.0,11,1999.0,매천로2길 19,,-,-,2014,279.030910609858,2014-05-01,76.3132805
264885,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-05-01,19,26000.0,9,1999.0,매천로2길 19,,-,-,2014,193.10037506034385,2014-05-01,76.3132805
264886,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-05-01,30,19850.0,17,1999.0,매천로2길 19,,-,-,2014,233.63935969868174,2014-05-01,76.3132805
267736,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-08-01,5,22000.0,8,2002.0,작원길 25,,-,-,2014,258.97586815773985,2014-08-01,76.998038
267737,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2014-08-01,15,17800.0,12,2002.0,작원길 25,,-,-,2014,298.30735713088654,2014-08-01,76.998038
267738,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-08-01,25,27700.0,14,2002.0,작원길 25,,-,-,2014,205.41342232109753,2014-08-01,76.998038
267739,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-08-01,26,13200.0,5,2002.0,작원길 25,,-,-,2014,334.2618384401114,2014-08-01,76.998038
267740,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-08-01,17,20300.0,15,1999.0,매천로2길 19,,-,-,2014,238.9359698681733,2014-08-01,76.998038
267741,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-08-01,17,16500.0,19,1999.0,매천로2길 19,,-,-,2014,275.0,2014-08-01,76.998038
267742,대구광역시 북구 팔달동,52,52,0,두산청구,45.0,2014-08-01,20,11500.0,13,1999.0,매천로2길 19,,-,-,2014,255.55555555555554,2014-08-01,76.998038
267743,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-08-01,22,16000.0,8,1999.0,매천로2길 19,,-,-,2014,266.6666666666667,2014-08-01,76.998038
267744,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-08-01,26,19800.0,3,1999.0,매천로2길 19,,-,-,2014,233.05084745762713,2014-08-01,76.998038
271176,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-09-01,5,22300.0,16,2002.0,작원길 25,,-,-,2014,262.50735726898176,2014-09-01,77.39661602
271177,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2014-09-01,10,18300.0,13,2002.0,작원길 25,,-,-,2014,306.68677727501256,2014-09-01,77.39661602
271178,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-09-01,23,23400.0,18,2002.0,작원길 25,,-,-,2014,275.45615067686873,2014-09-01,77.39661602
271179,대구광역시 북구 팔달동,145,145,0,대백인터빌,39.49,2014-09-01,29,13250.0,7,2002.0,작원길 25,,-,-,2014,335.52798176753606,2014-09-01,77.39661602
271180,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-09-01,3,20700.0,9,1999.0,매천로2길 19,,-,-,2014,243.6440677966102,2014-09-01,77.39661602
271181,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-09-01,16,20900.0,16,1999.0,매천로2길 19,,-,-,2014,245.99811676082865,2014-09-01,77.39661602
271182,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-09-01,16,25400.0,16,1999.0,매천로2길 19,,-,-,2014,188.6442125589513,2014-09-01,77.39661602
271183,대구광역시 북구 팔달동,52,52,0,두산청구,84.96,2014-09-01,18,20600.0,14,1999.0,매천로2길 19,,-,-,2014,242.46704331450096,2014-09-01,77.39661602
271184,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-09-01,20,15000.0,3,1999.0,매천로2길 19,,-,-,2014,250.0,2014-09-01,77.39661602
271185,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-09-01,21,15850.0,18,1999.0,매천로2길 19,,-,-,2014,264.1666666666667,2014-09-01,77.39661602
271186,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-09-01,24,15000.0,2,1999.0,매천로2길 19,,-,-,2014,250.0,2014-09-01,77.39661602
271187,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-09-01,24,26000.0,9,1999.0,매천로2길 19,,-,-,2014,193.10037506034385,2014-09-01,77.39661602
271188,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-09-01,25,26000.0,16,1999.0,매천로2길 19,,-,-,2014,193.10037506034385,2014-09-01,77.39661602
271189,대구광역시 북구 팔달동,52,52,0,두산청구,134.645,2014-09-01,29,26000.0,10,1999.0,매천로2길 19,,-,-,2014,193.10037506034385,2014-09-01,77.39661602
271190,대구광역시 북구 팔달동,52,52,0,두산청구,59.85,2014-09-01,29,17300.0,12,1999.0,매천로2길 19,,-,-,2014,289.05597326649956,2014-09-01,77.39661602
271191,대구광역시 북구 팔달동,52,52,0,두산청구,60.0,2014-09-01,29,15900.0,6,1999.0,매천로2길 19,,-,-,2014,265.0,2014-09-01,77.39661602
274796,대구광역시 북구 팔달동,145,145,0,대백인터빌,134.85,2014-10-01,24,26500.0,5,2002.0,작원길 25,,-,-,2014,196.51464590285502,2014-10-01,77.81151574
274797,대구광역시 북구 팔달동,145,145,0,대백인터빌,59.67,2014-10-01,25,17500.0,15,2002.0,작원길 25,,-,-,2014,293.27970504441095,2014-10-01,77.81151574
274798,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-10-01,27,21000.0,17,2002.0,작원길 25,,-,-,2014,247.20423778693348,2014-10-01,77.81151574
274799,대구광역시 북구 팔달동,145,145,0,대백인터빌,84.95,2014-10-01,27,23200.0,6,2002.0,작원길 25,,-,-,2014,273.10182460270744,2014-10-01,77.81151574
